Project,Version,Package Name,Type Name,Method Name,Smell,checker,File Path,SmellID,begin,end,disappear,gap
cayenne,4.0.B1,org.apache.cayenne.gen,DataMapUtils,getParameterNames,Complex Method,"designitejava,pmd",File Not Found,File Not Found.DataMapUtils.getParameterNames.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog.pref,DataSourcePreferences,testDataSourceAction,Complex Method,"designitejava,pmd",File Not Found,File Not Found.DataSourcePreferences.testDataSourceAction.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog.db,DbActionOptionsDialog,initFromModel,Complex Method,"designitejava,pmd",File Not Found,File Not Found.DbActionOptionsDialog.initFromModel.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.editor.dbentity,DbAttributeTableModel,setPrimaryKey,Complex Method,"designitejava,pmd",File Not Found,File Not Found.DbAttributeTableModel.setPrimaryKey.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.editor.dbentity,DbAttributeTableModel,sortByColumn,Complex Method,"designitejava,pmd",File Not Found,File Not Found.DbAttributeTableModel.sortByColumn.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.editor.dbentity,DbRelationshipTableModel,setUpdatedValueAt,Complex Method,"designitejava,pmd",File Not Found,File Not Found.DbRelationshipTableModel.setUpdatedValueAt.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.project.validation,DbRelationshipValidator,validate,Complex Method,"designitejava,pmd",File Not Found,File Not Found.DbRelationshipValidator.validate.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat,EOModelProcessor,makeAttributes,Complex Method,"designitejava,pmd",File Not Found,File Not Found.EOModelProcessor.makeAttributes.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat,EOModelProcessor,makeEOQueryDescriptor,Complex Method,"designitejava,pmd",File Not Found,File Not Found.EOModelProcessor.makeEOQueryDescriptor.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat,EOModelProcessor,makeEntity,Complex Method,"designitejava,pmd",File Not Found,File Not Found.EOModelProcessor.makeEntity.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat,EOModelProcessor,makeFlatRelationships,Complex Method,"designitejava,pmd",File Not Found,File Not Found.EOModelProcessor.makeFlatRelationships.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat,EOModelProcessor,makeRelationships,Complex Method,"designitejava,pmd",File Not Found,File Not Found.EOModelProcessor.makeRelationships.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat,EOQuery,initBindings,Complex Method,"designitejava,pmd",File Not Found,File Not Found.EOQuery.initBindings.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat,EOQuery,initFromPlist,Complex Method,"designitejava,pmd",File Not Found,File Not Found.EOQuery.initFromPlist.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.editor,EmbeddableTab,setClassName,Complex Method,"designitejava,pmd",File Not Found,File Not Found.EmbeddableTab.setClassName.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.project.validation,EmbeddableValidator,validate,Complex Method,"designitejava,pmd",File Not Found,File Not Found.EmbeddableValidator.validate.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.project,FileProjectSaver,clearRenamedFiles,Complex Method,"designitejava,pmd",File Not Found,File Not Found.FileProjectSaver.clearRenamedFiles.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog.codegen,GeneratorController,createGenerator,Complex Method,"designitejava,pmd",File Not Found,File Not Found.GeneratorController.createGenerator.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog.codegen,GeneratorController,validateEntity,Complex Method,"designitejava,pmd",File Not Found,File Not Found.GeneratorController.validateEntity.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog.codegen,GeneratorController,validateRelationship,Complex Method,"designitejava,pmd",File Not Found,File Not Found.GeneratorController.validateRelationship.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.gen,ImportUtils,generate,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ImportUtils.generate.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog.autorelationship,InferRelationshipsControllerBase,createRelationships,Complex Method,"designitejava,pmd",File Not Found,File Not Found.InferRelationshipsControllerBase.createRelationships.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog.autorelationship,InferRelationshipsControllerBase,getJoinAttribute,Complex Method,"designitejava,pmd",File Not Found,File Not Found.InferRelationshipsControllerBase.getJoinAttribute.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog.datamap,LockingUpdateController,updateAction,Complex Method,"designitejava,pmd",File Not Found,File Not Found.LockingUpdateController.updateAction.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog.objentity,ObjAttributeInfoDialog,initController,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ObjAttributeInfoDialog.initController.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog.objentity,ObjAttributeInfoDialog,saveMapping,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ObjAttributeInfoDialog.saveMapping.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog.objentity,ObjAttributeInfoDialog,setPath,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ObjAttributeInfoDialog.setPath.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.editor,ObjEntityTab,actionPerformed,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ObjEntityTab.actionPerformed.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.editor,ObjEntityTab,initController,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ObjEntityTab.initController.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.project.validation,ObjEntityValidator,validateName,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ObjEntityValidator.validateName.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog.objentity,ObjRelationshipInfo,savePath,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ObjRelationshipInfo.savePath.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.editor,ObjRelationshipTableModel,setUpdatedValueAt,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ObjRelationshipTableModel.setUpdatedValueAt.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.project.validation,ObjRelationshipValidator,validate,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ObjRelationshipValidator.validate.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.action,OpenProjectAction,openProject,Complex Method,"designitejava,pmd",File Not Found,File Not Found.OpenProjectAction.openProject.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog.datamap,PackageUpdateController,updatePackage,Complex Method,"designitejava,pmd",File Not Found,File Not Found.PackageUpdateController.updatePackage.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat.parser,Parser,generateParseException,Complex Method,"designitejava,pmd",File Not Found,File Not Found.Parser.generateParseException.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat.parser,Parser,jj_add_error_token,Complex Method,"designitejava,pmd",File Not Found,File Not Found.Parser.jj_add_error_token.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat.parser,Parser,map,Complex Method,"designitejava,pmd",File Not Found,File Not Found.Parser.map.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat.parser,ParserTokenManager,MoreLexicalActions,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ParserTokenManager.MoreLexicalActions.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat.parser,ParserTokenManager,getNextToken,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ParserTokenManager.getNextToken.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat.parser,ParserTokenManager,jjMoveNfa_0,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ParserTokenManager.jjMoveNfa_0.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat.parser,ParserTokenManager,jjMoveNfa_1,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ParserTokenManager.jjMoveNfa_1.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat.parser,ParserTokenManager,jjMoveNfa_2,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ParserTokenManager.jjMoveNfa_2.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat.parser,ParserTokenManager,jjMoveStringLiteralDfa1_2,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ParserTokenManager.jjMoveStringLiteralDfa1_2.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.action,PasteAction,paste,Complex Method,"designitejava,pmd",File Not Found,File Not Found.PasteAction.paste.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.undo,PasteUndoableEdit,undo,Complex Method,"designitejava,pmd",File Not Found,File Not Found.PasteUndoableEdit.undo.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.editor,ProcedureParameterTab,processExistingSelection,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ProcedureParameterTab.processExistingSelection.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler,ProjectController,fireNavigationEvent,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ProjectController.fireNavigationEvent.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler,ProjectController,getCurrentObject,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ProjectController.getCurrentObject.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler,ProjectController,removeFromHistory,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ProjectController.removeFromHistory.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler,ProjectTreeModel,positionNode,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ProjectTreeModel.positionNode.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler,ProjectTreeView,dataNodeChanged,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ProjectTreeView.dataNodeChanged.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler,ProjectTreeView,initController,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ProjectTreeView.initController.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler,ProjectTreeView,processSelection,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ProjectTreeView.processSelection.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.util,ProjectUtil,cleanObjMappings,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ProjectUtil.cleanObjMappings.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.util,ProjectUtil,findObjAttributesForDbRelationship,Complex Method,"designitejava,pmd",File Not Found,File Not Found.ProjectUtil.findObjAttributesForDbRelationship.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat,PropertyListSerialization,writeObject,Complex Method,"designitejava,pmd",File Not Found,File Not Found.PropertyListSerialization.writeObject.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.action,RemoveAction,performAction,Complex Method,"designitejava,pmd",File Not Found,File Not Found.RemoveAction.performAction.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.wocompat.parser,SimpleCharStream,FillBuff,Complex Method,"designitejava,pmd",File Not Found,File Not Found.SimpleCharStream.FillBuff.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog.db.gen,TableSelectorController,updateTables,Complex Method,"designitejava,pmd",File Not Found,File Not Found.TableSelectorController.updateTables.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.swing.components.textpane,TextPaneView,drawUnselectedText,Complex Method,"designitejava,pmd",File Not Found,File Not Found.TextPaneView.drawUnselectedText.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.1.B1,org.apache.cayenne.tools,CayenneGeneratorTask,,God Class,"pmd,checkstyle",cayenne-ant/src/main/java/org/apache/cayenne/tools/CayenneGeneratorTask.java,cayenne-ant/src/main/java/org/apache/cayenne/tools/CayenneGeneratorTask.java.CayenneGeneratorTask..God Class,4.1.B1,5.0-M1,5.0-M1,10
cayenne,4.1.B1,org.apache.cayenne.tools,CayenneGeneratorTask,cgenConfigFromPom,Complex Method,"pmd,checkstyle",cayenne-ant/src/main/java/org/apache/cayenne/tools/CayenneGeneratorTask.java,cayenne-ant/src/main/java/org/apache/cayenne/tools/CayenneGeneratorTask.java.CayenneGeneratorTask.cgenConfigFromPom.Complex Method,4.1.B1,5.0-M1,5.0-M1,10
cayenne,5.0-M1,org.apache.cayenne.tools,CayenneGeneratorTaskTest,testTransferPluginDataToCgenConfiguration,Feature Envy,"designitejava,checkstyle",cayenne-ant/src/test/java/org/apache/cayenne/tools/CayenneGeneratorTaskTest.java,cayenne-ant/src/test/java/org/apache/cayenne/tools/CayenneGeneratorTaskTest.java.CayenneGeneratorTaskTest.testTransferPluginDataToCgenConfiguration.Feature Envy,5.0-M1,5.0-M1,5.0-M1,1
cayenne,4.0.RC1,org.apache.cayenne.gen,ImportUtils,generate,Complex Method,"designitejava,pmd",cayenne-cgen/src/main/java/org/apache/cayenne/gen/ImportUtils.java,cayenne-cgen/src/main/java/org/apache/cayenne/gen/ImportUtils.java.ImportUtils.generate.Complex Method,4.0.RC1,5.0-M1,5.0-M1,14
cayenne,4.1.B1,org.apache.cayenne.gen.xml,CgenConfigHandler,createConfig,Feature Envy,"designitejava,checkstyle",cayenne-cgen/src/main/java/org/apache/cayenne/gen/xml/CgenConfigHandler.java,cayenne-cgen/src/main/java/org/apache/cayenne/gen/xml/CgenConfigHandler.java.CgenConfigHandler.createConfig.Feature Envy,4.1.B1,5.0-M1,5.0-M1,10
cayenne,4.1.B1,org.apache.cayenne.gen.xml,CgenConfigHandler,processCharData,Complex Method,"designitejava,checkstyle",cayenne-cgen/src/main/java/org/apache/cayenne/gen/xml/CgenConfigHandler.java,cayenne-cgen/src/main/java/org/apache/cayenne/gen/xml/CgenConfigHandler.java.CgenConfigHandler.processCharData.Complex Method,4.1.B1,5.0-M1,5.0-M1,10
cayenne,4.1.RC1,org.apache.cayenne.gen.xml,CgenSaverDelegate,resolveOutputDir,Complex Method,"designitejava,pmd",cayenne-cgen/src/main/java/org/apache/cayenne/gen/xml/CgenSaverDelegate.java,cayenne-cgen/src/main/java/org/apache/cayenne/gen/xml/CgenSaverDelegate.java.CgenSaverDelegate.resolveOutputDir.Complex Method,4.1.RC1,4.2.1,5.0-M1,8
cayenne,4.0.M2,org.apache.cayenne.configuration.rop.client,HessianConnectionProvider,get,Feature Envy,"designitejava,checkstyle",cayenne-client/src/main/java/org/apache/cayenne/configuration/rop/client/HessianConnectionProvider.java,cayenne-client/src/main/java/org/apache/cayenne/configuration/rop/client/HessianConnectionProvider.java.HessianConnectionProvider.get.Feature Envy,4.0.M2,4.0.M2,4.0.B1,1
cayenne,4.0.M2,org.apache.cayenne.remote,ClientChannel,onQuery,Complex Method,"designitejava,pmd",cayenne-client/src/main/java/org/apache/cayenne/remote/ClientChannel.java,cayenne-client/src/main/java/org/apache/cayenne/remote/ClientChannel.java.ClientChannel.onQuery.Complex Method,4.0.M2,4.2.1,5.0-M1,15
cayenne,4.0.M2,org.apache.cayenne.remote,ClientChannel,onSync,Complex Method,"designitejava,pmd,checkstyle",cayenne-client/src/main/java/org/apache/cayenne/remote/ClientChannel.java,cayenne-client/src/main/java/org/apache/cayenne/remote/ClientChannel.java.ClientChannel.onSync.Complex Method,4.0.M2,4.2.1,5.0-M1,15
cayenne,4.0.M2,org.apache.cayenne,CayenneContextDeleteRulesIT,testCascadeToOne,Feature Envy,"designitejava,checkstyle",cayenne-client/src/test/java/org/apache/cayenne/CayenneContextDeleteRulesIT.java,cayenne-client/src/test/java/org/apache/cayenne/CayenneContextDeleteRulesIT.java.CayenneContextDeleteRulesIT.testCascadeToOne.Feature Envy,4.0.M2,4.2.1,5.0-M1,15
cayenne,4.0.M2,org.apache.cayenne,CayenneContextDeleteRulesIT,testNullifyToOne,Feature Envy,"designitejava,checkstyle",cayenne-client/src/test/java/org/apache/cayenne/CayenneContextDeleteRulesIT.java,cayenne-client/src/test/java/org/apache/cayenne/CayenneContextDeleteRulesIT.java.CayenneContextDeleteRulesIT.testNullifyToOne.Feature Envy,4.0.M2,4.2.1,5.0-M1,15
cayenne,4.0.M2,org.apache.cayenne,CayenneContextMeaningfulPKIT,deleteAndCreateTwoMeaningfulPKsDataSet,Feature Envy,"designitejava,checkstyle",cayenne-client/src/test/java/org/apache/cayenne/CayenneContextMeaningfulPKIT.java,cayenne-client/src/test/java/org/apache/cayenne/CayenneContextMeaningfulPKIT.java.CayenneContextMeaningfulPKIT.deleteAndCreateTwoMeaningfulPKsDataSet.Feature Envy,4.0.M2,4.2.1,5.0-M1,15
cayenne,4.0.M2,org.apache.cayenne,CayenneContextValidationIT,testValidate,Feature Envy,"designitejava,checkstyle",cayenne-client/src/test/java/org/apache/cayenne/CayenneContextValidationIT.java,cayenne-client/src/test/java/org/apache/cayenne/CayenneContextValidationIT.java.CayenneContextValidationIT.testValidate.Feature Envy,4.0.M2,4.2.1,5.0-M1,15
cayenne,4.0.M2,org.apache.cayenne,CayenneContextWithDataContextIT,testRollbackChanges,Feature Envy,"designitejava,checkstyle",cayenne-client/src/test/java/org/apache/cayenne/CayenneContextWithDataContextIT.java,cayenne-client/src/test/java/org/apache/cayenne/CayenneContextWithDataContextIT.java.CayenneContextWithDataContextIT.testRollbackChanges.Feature Envy,4.0.M2,4.2.1,5.0-M1,15
cayenne,4.0.M2,org.apache.cayenne.query,ClientExpressionIT,testArrayInASTList,Feature Envy,"designitejava,checkstyle",cayenne-client/src/test/java/org/apache/cayenne/query/ClientExpressionIT.java,cayenne-client/src/test/java/org/apache/cayenne/query/ClientExpressionIT.java.ClientExpressionIT.testArrayInASTList.Feature Envy,4.0.M2,4.2.1,5.0-M1,15
cayenne,4.0.M2,org.apache.cayenne.query,ClientExpressionIT,testListInASTList,Feature Envy,"designitejava,checkstyle",cayenne-client/src/test/java/org/apache/cayenne/query/ClientExpressionIT.java,cayenne-client/src/test/java/org/apache/cayenne/query/ClientExpressionIT.java.ClientExpressionIT.testListInASTList.Feature Envy,4.0.M2,4.2.1,5.0-M1,15
cayenne,4.0.M2,org.apache.cayenne.query,ClientExpressionIT,testPersistentValueInExpression,Feature Envy,"designitejava,checkstyle",cayenne-client/src/test/java/org/apache/cayenne/query/ClientExpressionIT.java,cayenne-client/src/test/java/org/apache/cayenne/query/ClientExpressionIT.java.ClientExpressionIT.testPersistentValueInExpression.Feature Envy,4.0.M2,4.2.1,5.0-M1,15
cayenne,4.0.M2,org.apache.cayenne.remote,RemoteCallbacksIT,assertAll,Long Parameter List,"designitejava,checkstyle",cayenne-client/src/test/java/org/apache/cayenne/remote/RemoteCallbacksIT.java,cayenne-client/src/test/java/org/apache/cayenne/remote/RemoteCallbacksIT.java.RemoteCallbacksIT.assertAll.Long Parameter List,4.0.M2,4.2.1,5.0-M1,15
cayenne,4.1.1,org.apache.cayenne.commitlog,CommitLogFilterIT,testPostCommit_Delete,Feature Envy,"designitejava,checkstyle",cayenne-commitlog/src/test/java/org/apache/cayenne/commitlog/CommitLogFilterIT.java,cayenne-commitlog/src/test/java/org/apache/cayenne/commitlog/CommitLogFilterIT.java.CommitLogFilterIT.testPostCommit_Delete.Feature Envy,4.1.1,5.0-M1,5.0-M1,7
cayenne,4.1.1,org.apache.cayenne.commitlog,CommitLogFilterIT,testPostCommit_Delete_ToOneNullify,Feature Envy,"designitejava,checkstyle",cayenne-commitlog/src/test/java/org/apache/cayenne/commitlog/CommitLogFilterIT.java,cayenne-commitlog/src/test/java/org/apache/cayenne/commitlog/CommitLogFilterIT.java.CommitLogFilterIT.testPostCommit_Delete_ToOneNullify.Feature Envy,4.1.1,5.0-M1,5.0-M1,7
cayenne,4.1.1,org.apache.cayenne.commitlog,CommitLogFilterIT,testPostCommit_Delete_ToOne_OneWay,Feature Envy,"designitejava,checkstyle",cayenne-commitlog/src/test/java/org/apache/cayenne/commitlog/CommitLogFilterIT.java,cayenne-commitlog/src/test/java/org/apache/cayenne/commitlog/CommitLogFilterIT.java.CommitLogFilterIT.testPostCommit_Delete_ToOne_OneWay.Feature Envy,4.1.1,5.0-M1,5.0-M1,7
cayenne,4.0.M2,org.apache.cayenne.crypto,CryptoModuleBuilder,build,Complex Method,"designitejava,pmd",cayenne-crypto/src/main/java/org/apache/cayenne/crypto/CryptoModuleBuilder.java,cayenne-crypto/src/main/java/org/apache/cayenne/crypto/CryptoModuleBuilder.java.CryptoModuleBuilder.build.Complex Method,4.0.M2,4.0.M2,4.0.B1,1
cayenne,4.0.M2,org.apache.cayenne.crypto,CryptoModuleBuilder,configure,Complex Method,"designitejava,pmd",cayenne-crypto/src/main/java/org/apache/cayenne/crypto/CryptoModuleBuilder.java,cayenne-crypto/src/main/java/org/apache/cayenne/crypto/CryptoModuleBuilder.java.CryptoModuleBuilder.configure.Complex Method,4.0.M2,4.0.M2,4.0.B1,1
cayenne,4.0.RC1,org.apache.cayenne.crypto,CryptoModuleExtender,configure,Complex Method,"designitejava,pmd",cayenne-crypto/src/main/java/org/apache/cayenne/crypto/CryptoModuleExtender.java,cayenne-crypto/src/main/java/org/apache/cayenne/crypto/CryptoModuleExtender.java.CryptoModuleExtender.configure.Complex Method,4.0.RC1,4.0.1,4.1.M1,3
cayenne,4.0.RC1,org.apache.cayenne.crypto,CryptoModuleExtender,module,Complex Method,"designitejava,pmd",cayenne-crypto/src/main/java/org/apache/cayenne/crypto/CryptoModuleExtender.java,cayenne-crypto/src/main/java/org/apache/cayenne/crypto/CryptoModuleExtender.java.CryptoModuleExtender.module.Complex Method,4.0.RC1,4.2.1,5.0-M1,13
cayenne,4.0.B1,org.apache.cayenne.dbsync.merge,DbAttributeMerger,needUpdateType,Complex Method,"designitejava,checkstyle",cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/merge/DbAttributeMerger.java,cayenne-dbsync/src/main/java/org/apache/cayenne/dbsync/merge/DbAttributeMerger.java.DbAttributeMerger.needUpdateType.Complex Method,4.0.B1,5.0-M1,5.0-M1,15
