Project,Version,Package Name,Type Name,Method Name,Smell,checker,File Path,SmellID,begin,end,disappear,gap
mockito,2.0.0-beta,org.mockito.release.git,DefaultGitTool,setAuthor,Feature Envy,"checkstyle,experts",buildSrc/src/main/groovy/org/mockito/release/git/DefaultGitTool.java,buildSrc/src/main/groovy/org/mockito/release/git/DefaultGitTool.java.DefaultGitTool.setAuthor.Feature Envy,2.0.0-beta,2.2.0,2.3.0,5
mockito,2.1.0-beta.120,main.groovy.org.mockito.release.notes.improvements,DefaultImprovements,toText,Complex Method,"pmd,checkstyle,experts",buildSrc/src/main/groovy/org/mockito/release/notes/improvements/DefaultImprovements.java,buildSrc/src/main/groovy/org/mockito/release/notes/improvements/DefaultImprovements.java.DefaultImprovements.toText.Complex Method,2.1.0-beta.120,2.2.0,2.3.0,4
mockito,2.1.0-beta.120,org.mockito.release.notes.improvements,DefaultImprovements,toText,Feature Envy,"checkstyle,experts",buildSrc/src/main/groovy/org/mockito/release/notes/improvements/DefaultImprovements.java,buildSrc/src/main/groovy/org/mockito/release/notes/improvements/DefaultImprovements.java.DefaultImprovements.toText.Feature Envy,2.1.0-beta.120,2.2.0,2.3.0,4
mockito,2.0.0-beta,org.mockito.release.notes.improvements,GitHubImprovementsProvider,getImprovements,Feature Envy,"checkstyle,experts",buildSrc/src/main/groovy/org/mockito/release/notes/improvements/GitHubImprovementsProvider.java,buildSrc/src/main/groovy/org/mockito/release/notes/improvements/GitHubImprovementsProvider.java.GitHubImprovementsProvider.getImprovements.Feature Envy,2.0.0-beta,2.2.0,2.3.0,5
mockito,2.0.0-beta,org.mockito.release.notes.improvements,GitHubTicketFetcher,fetch,Long Method,"Decor,experts",buildSrc/src/main/groovy/org/mockito/release/notes/improvements/GitHubTicketFetcher.java,buildSrc/src/main/groovy/org/mockito/release/notes/improvements/GitHubTicketFetcher.java.GitHubTicketFetcher.fetch.Long Method,2.0.0-beta,2.0.0-beta,2.1.0-beta.120,1
mockito,2.1.0-beta.120,org.mockito.release.notes.improvements,GitHubTicketFetcher,wantedImprovements,Long Method,"Decor,experts",buildSrc/src/main/groovy/org/mockito/release/notes/improvements/GitHubTicketFetcher.java,buildSrc/src/main/groovy/org/mockito/release/notes/improvements/GitHubTicketFetcher.java.GitHubTicketFetcher.wantedImprovements.Long Method,2.1.0-beta.120,2.2.0,2.3.0,4
mockito,2.0.0-beta,org.mockito.release.notes.vcs,DefaultContributionSet,add,Long Method,"Decor,experts",buildSrc/src/main/groovy/org/mockito/release/notes/vcs/DefaultContributionSet.java,buildSrc/src/main/groovy/org/mockito/release/notes/vcs/DefaultContributionSet.java.DefaultContributionSet.add.Long Method,2.0.0-beta,2.2.0,2.3.0,5
mockito,2.0.0-beta,org.mockito.release.notes.vcs,GitContributionsProvider,getContributionsBetween,Long Method,"Decor,experts",buildSrc/src/main/groovy/org/mockito/release/notes/vcs/GitContributionsProvider.java,buildSrc/src/main/groovy/org/mockito/release/notes/vcs/GitContributionsProvider.java.GitContributionsProvider.getContributionsBetween.Long Method,2.0.0-beta,2.2.0,2.3.0,5
mockito,2.1.0-beta.120,org.mockito.release.notes.vcs,TicketParser,parseTickets,Long Method,"Decor,experts",buildSrc/src/main/groovy/org/mockito/release/notes/vcs/TicketParser.java,buildSrc/src/main/groovy/org/mockito/release/notes/vcs/TicketParser.java.TicketParser.parseTickets.Long Method,2.1.0-beta.120,2.2.0,2.3.0,4
mockito,2.0.0-beta,org.mockito.release.steps,DefaultReleaseSteps,perform,Long Method,"Decor,experts",buildSrc/src/main/groovy/org/mockito/release/steps/DefaultReleaseSteps.java,buildSrc/src/main/groovy/org/mockito/release/steps/DefaultReleaseSteps.java.DefaultReleaseSteps.perform.Long Method,2.0.0-beta,2.2.0,2.3.0,5
mockito,2.0.0-beta,org.mockito.release.util,ArgumentValidation,notNull,Long Method,"Decor,experts",buildSrc/src/main/groovy/org/mockito/release/util/ArgumentValidation.java,buildSrc/src/main/groovy/org/mockito/release/util/ArgumentValidation.java.ArgumentValidation.notNull.Long Method,2.0.0-beta,2.2.0,2.3.0,5
mockito,2.0.0-beta,org.mockito.release.version,DefaultVersionFile,readVersion,Long Method,"Decor,experts",buildSrc/src/main/groovy/org/mockito/release/version/DefaultVersionFile.java,buildSrc/src/main/groovy/org/mockito/release/version/DefaultVersionFile.java.DefaultVersionFile.readVersion.Long Method,2.0.0-beta,2.2.0,2.3.0,5
mockito,2.0.0-beta,org.mockito.release.version,VersionBumper,incrementVersion,Long Method,"Decor,experts",buildSrc/src/main/groovy/org/mockito/release/version/VersionBumper.java,buildSrc/src/main/groovy/org/mockito/release/version/VersionBumper.java.VersionBumper.incrementVersion.Long Method,2.0.0-beta,2.2.0,2.3.0,5
mockito,1.8.0-rc1,org.mockito.asm,AnnotationWriter,visit,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/AnnotationWriter.java,cglib-and-asm/src/org/mockito/asm/AnnotationWriter.java.AnnotationWriter.visit.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,Attribute,put,Long Parameter List,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/Attribute.java,cglib-and-asm/src/org/mockito/asm/Attribute.java.Attribute.put.Long Parameter List,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,Attribute,read,Long Parameter List,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/Attribute.java,cglib-and-asm/src/org/mockito/asm/Attribute.java.Attribute.read.Long Parameter List,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,ByteVector,putUTF8,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/ByteVector.java,cglib-and-asm/src/org/mockito/asm/ByteVector.java.ByteVector.putUTF8.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,ClassAdapter,visit,Long Parameter List,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/ClassAdapter.java,cglib-and-asm/src/org/mockito/asm/ClassAdapter.java.ClassAdapter.visit.Long Parameter List,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,ClassReader,,God Class,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/ClassReader.java,cglib-and-asm/src/org/mockito/asm/ClassReader.java.ClassReader..God Class,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,ClassReader,accept,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/ClassReader.java,cglib-and-asm/src/org/mockito/asm/ClassReader.java.ClassReader.accept.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,ClassReader,readAnnotationValue,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/ClassReader.java,cglib-and-asm/src/org/mockito/asm/ClassReader.java.ClassReader.readAnnotationValue.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,ClassReader,readAttribute,Long Parameter List,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/ClassReader.java,cglib-and-asm/src/org/mockito/asm/ClassReader.java.ClassReader.readAttribute.Long Parameter List,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,ClassVisitor,visit,Long Parameter List,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/ClassVisitor.java,cglib-and-asm/src/org/mockito/asm/ClassVisitor.java.ClassVisitor.visit.Long Parameter List,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,ClassWriter,,God Class,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/ClassWriter.java,cglib-and-asm/src/org/mockito/asm/ClassWriter.java.ClassWriter..God Class,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,ClassWriter,newConstItem,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/ClassWriter.java,cglib-and-asm/src/org/mockito/asm/ClassWriter.java.ClassWriter.newConstItem.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,ClassWriter,toByteArray,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/ClassWriter.java,cglib-and-asm/src/org/mockito/asm/ClassWriter.java.ClassWriter.toByteArray.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,ClassWriter,visit,Long Parameter List,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/ClassWriter.java,cglib-and-asm/src/org/mockito/asm/ClassWriter.java.ClassWriter.visit.Long Parameter List,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,FieldWriter,getSize,Complex Method,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/FieldWriter.java,cglib-and-asm/src/org/mockito/asm/FieldWriter.java.FieldWriter.getSize.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,FieldWriter,put,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/FieldWriter.java,cglib-and-asm/src/org/mockito/asm/FieldWriter.java.FieldWriter.put.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,Frame,,God Class,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/Frame.java,cglib-and-asm/src/org/mockito/asm/Frame.java.Frame..God Class,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,Frame,execute,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/Frame.java,cglib-and-asm/src/org/mockito/asm/Frame.java.Frame.execute.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,Frame,merge,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/Frame.java,cglib-and-asm/src/org/mockito/asm/Frame.java.Frame.merge.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,Frame,type,Complex Method,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/Frame.java,cglib-and-asm/src/org/mockito/asm/Frame.java.Frame.type.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,Item,isEqualTo,Complex Method,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/Item.java,cglib-and-asm/src/org/mockito/asm/Item.java.Item.isEqualTo.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,Item,set,Long Method,"Decor,experts",cglib-and-asm/src/org/mockito/asm/Item.java,cglib-and-asm/src/org/mockito/asm/Item.java.Item.set.Long Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,Label,visitSubroutine,Complex Method,"pmd,experts",cglib-and-asm/src/org/mockito/asm/Label.java,cglib-and-asm/src/org/mockito/asm/Label.java.Label.visitSubroutine.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodAdapter,,God Class,"pmd,experts",cglib-and-asm/src/org/mockito/asm/MethodAdapter.java,cglib-and-asm/src/org/mockito/asm/MethodAdapter.java.MethodAdapter..God Class,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodAdapter,visitLocalVariable,Long Parameter List,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodAdapter.java,cglib-and-asm/src/org/mockito/asm/MethodAdapter.java.MethodAdapter.visitLocalVariable.Long Parameter List,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodVisitor,,God Class,"pmd,experts",cglib-and-asm/src/org/mockito/asm/MethodVisitor.java,cglib-and-asm/src/org/mockito/asm/MethodVisitor.java.MethodVisitor..God Class,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodVisitor,visitLocalVariable,Long Parameter List,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodVisitor.java,cglib-and-asm/src/org/mockito/asm/MethodVisitor.java.MethodVisitor.visitLocalVariable.Long Parameter List,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,,God Class,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter..God Class,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,MethodWriter,Complex Method,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.MethodWriter.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,getArgumentsAndReturnSizes,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.getArgumentsAndReturnSizes.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,getSize,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.getSize.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,method,Complex Method,"pmd,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.method.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,put,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.put.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,resizeInstructions,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.resizeInstructions.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,visitFieldInsn,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.visitFieldInsn.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,visitFrame,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.visitFrame.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,visitJumpInsn,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.visitJumpInsn.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,visitLabel,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.visitLabel.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,visitLdcInsn,Complex Method,"pmd,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.visitLdcInsn.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,visitLocalVariable,Long Parameter List,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.visitLocalVariable.Long Parameter List,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,visitMaxs,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.visitMaxs.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,visitMethodInsn,Complex Method,"pmd,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.visitMethodInsn.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,visitVarInsn,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.visitVarInsn.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,writeFrame,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.writeFrame.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,MethodWriter,writeFrameTypes,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/MethodWriter.java,cglib-and-asm/src/org/mockito/asm/MethodWriter.java.MethodWriter.writeFrameTypes.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,Type,,God Class,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/Type.java,cglib-and-asm/src/org/mockito/asm/Type.java.Type..God Class,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,Type,getClassName,Complex Method,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/Type.java,cglib-and-asm/src/org/mockito/asm/Type.java.Type.getClassName.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,Type,getDescriptor,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/Type.java,cglib-and-asm/src/org/mockito/asm/Type.java.Type.getDescriptor.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,Type,getOpcode,Complex Method,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/Type.java,cglib-and-asm/src/org/mockito/asm/Type.java.Type.getOpcode.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm,Type,getType,Complex Method,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/Type.java,cglib-and-asm/src/org/mockito/asm/Type.java.Type.getType.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm.signature,SignatureReader,accept,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/signature/SignatureReader.java,cglib-and-asm/src/org/mockito/asm/signature/SignatureReader.java.SignatureReader.accept.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm.signature,SignatureReader,parseType,Complex Method,"pmd,checkstyle,experts",cglib-and-asm/src/org/mockito/asm/signature/SignatureReader.java,cglib-and-asm/src/org/mockito/asm/signature/SignatureReader.java.SignatureReader.parseType.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm.signature,SignatureVisitor,,God Class,"pmd,experts",cglib-and-asm/src/org/mockito/asm/signature/SignatureVisitor.java,cglib-and-asm/src/org/mockito/asm/signature/SignatureVisitor.java.SignatureVisitor..God Class,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm.signature,SignatureWriter,,God Class,"pmd,experts",cglib-and-asm/src/org/mockito/asm/signature/SignatureWriter.java,cglib-and-asm/src/org/mockito/asm/signature/SignatureWriter.java.SignatureWriter..God Class,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm.tree,AnnotationNode,accept,Long Method,"Decor,experts",cglib-and-asm/src/org/mockito/asm/tree/AnnotationNode.java,cglib-and-asm/src/org/mockito/asm/tree/AnnotationNode.java.AnnotationNode.accept.Long Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm.tree,ClassNode,accept,Complex Method,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/tree/ClassNode.java,cglib-and-asm/src/org/mockito/asm/tree/ClassNode.java.ClassNode.accept.Complex Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm.tree,FieldNode,accept,Long Method,"Decor,experts",cglib-and-asm/src/org/mockito/asm/tree/FieldNode.java,cglib-and-asm/src/org/mockito/asm/tree/FieldNode.java.FieldNode.accept.Long Method,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
mockito,1.8.0-rc1,org.mockito.asm.tree,FrameNode,accept,Feature Envy,"checkstyle,experts",cglib-and-asm/src/org/mockito/asm/tree/FrameNode.java,cglib-and-asm/src/org/mockito/asm/tree/FrameNode.java.FrameNode.accept.Feature Envy,1.8.0-rc1,2.0.0-beta,2.1.0-beta.120,13
