Project,Version,Package Name,Type Name,Method Name,Smell,checker,File Path,SmellID,begin,end,disappear,gap
easyexcel,4.0.0,com.alibaba.excel.analysis.v03,XlsSaxAnalyser,processRecord,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/XlsSaxAnalyser.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/XlsSaxAnalyser.java.XlsSaxAnalyser.processRecord.Feature Envy,4.0.0,4.0.0,4.0.0,1
easyexcel,4.0.0,com.alibaba.excel.analysis.v03,XlsSaxAnalyser,processRecord,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/XlsSaxAnalyser.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/XlsSaxAnalyser.java.XlsSaxAnalyser.processRecord.Long Method,4.0.0,4.0.0,4.0.0,1
easyexcel,3.1.0,com.alibaba.excel.analysis.v03.handlers,BofRecordHandler,processRecord,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/BofRecordHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/BofRecordHandler.java.BofRecordHandler.processRecord.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.analysis.v03.handlers,BofRecordHandler,processRecord,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/BofRecordHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/BofRecordHandler.java.BofRecordHandler.processRecord.Long Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.analysis.v03.handlers,DummyRecordHandler,processRecord,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/DummyRecordHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/DummyRecordHandler.java.DummyRecordHandler.processRecord.Long Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.analysis.v03.handlers,EofRecordHandler,processRecord,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/EofRecordHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/EofRecordHandler.java.EofRecordHandler.processRecord.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,4.0.0,com.alibaba.excel.analysis.v03.handlers,EofRecordHandler,processRecord,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/EofRecordHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/EofRecordHandler.java.EofRecordHandler.processRecord.Long Method,4.0.0,4.0.0,4.0.0,1
easyexcel,3.1.0,com.alibaba.excel.analysis.v03.handlers,FormulaRecordHandler,processRecord,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/FormulaRecordHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/FormulaRecordHandler.java.FormulaRecordHandler.processRecord.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.analysis.v03.handlers,LabelSstRecordHandler,processRecord,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/LabelSstRecordHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/LabelSstRecordHandler.java.LabelSstRecordHandler.processRecord.Long Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.analysis.v03.handlers,NumberRecordHandler,processRecord,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/NumberRecordHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/NumberRecordHandler.java.NumberRecordHandler.processRecord.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.analysis.v03.handlers,TextObjectRecordHandler,processRecord,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/TextObjectRecordHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v03/handlers/TextObjectRecordHandler.java.TextObjectRecordHandler.processRecord.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.2.0,com.alibaba.excel.analysis.v07,XlsxSaxAnalyser,XlsxSaxAnalyser,Complex Method,"designitejava,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/XlsxSaxAnalyser.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/XlsxSaxAnalyser.java.XlsxSaxAnalyser.XlsxSaxAnalyser.Complex Method,3.2.0,4.0.0,4.0.0,3
easyexcel,3.2.0,com.alibaba.excel.analysis.v07,XlsxSaxAnalyser,method,Complex Method,"pmd,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/XlsxSaxAnalyser.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/XlsxSaxAnalyser.java.XlsxSaxAnalyser.method.Complex Method,3.2.0,4.0.0,4.0.0,3
easyexcel,3.1.0,com.alibaba.excel.analysis.v07,XlsxSaxAnalyser,parseXmlSource,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/XlsxSaxAnalyser.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/XlsxSaxAnalyser.java.XlsxSaxAnalyser.parseXmlSource.Long Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.analysis.v07,XlsxSaxAnalyser,readOpcPackage,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/XlsxSaxAnalyser.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/XlsxSaxAnalyser.java.XlsxSaxAnalyser.readOpcPackage.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.analysis.v07.handlers,CellTagHandler,endElement,Complex Method,"designitejava,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/CellTagHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/CellTagHandler.java.CellTagHandler.endElement.Complex Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.analysis.v07.handlers,CellTagHandler,endElement,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/CellTagHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/CellTagHandler.java.CellTagHandler.endElement.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.analysis.v07.handlers,CellTagHandler,startElement,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/CellTagHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/CellTagHandler.java.CellTagHandler.startElement.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.2.0,com.alibaba.excel.analysis.v07.handlers,HyperlinkTagHandler,startElement,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/HyperlinkTagHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/HyperlinkTagHandler.java.HyperlinkTagHandler.startElement.Long Method,3.2.0,4.0.0,4.0.0,3
easyexcel,3.1.0,com.alibaba.excel.analysis.v07.handlers,RowTagHandler,endElement,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/RowTagHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/RowTagHandler.java.RowTagHandler.endElement.Long Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.2.0,com.alibaba.excel.analysis.v07.handlers.sax,SharedStringsTableHandler,endElement,Complex Method,"designitejava,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/sax/SharedStringsTableHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/sax/SharedStringsTableHandler.java.SharedStringsTableHandler.endElement.Complex Method,3.2.0,4.0.0,4.0.0,3
easyexcel,3.1.0,com.alibaba.excel.analysis.v07.handlers.sax,SharedStringsTableHandler,endElement,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/sax/SharedStringsTableHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/sax/SharedStringsTableHandler.java.SharedStringsTableHandler.endElement.Long Method,3.1.0,3.2.0,3.3.0,2
easyexcel,3.2.0,com.alibaba.excel.analysis.v07.handlers.sax,SharedStringsTableHandler,startElement,Complex Method,"designitejava,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/sax/SharedStringsTableHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/sax/SharedStringsTableHandler.java.SharedStringsTableHandler.startElement.Complex Method,3.2.0,4.0.0,4.0.0,3
easyexcel,3.3.0,com.alibaba.excel.analysis.v07.handlers.sax,SharedStringsTableHandler,utfDecode,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/sax/SharedStringsTableHandler.java,easyexcel-core/src/main/java/com/alibaba/excel/analysis/v07/handlers/sax/SharedStringsTableHandler.java.SharedStringsTableHandler.utfDecode.Long Method,3.3.0,4.0.0,4.0.0,2
easyexcel,3.1.0,com.alibaba.excel.cache,Ehcache,get,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/cache/Ehcache.java,easyexcel-core/src/main/java/com/alibaba/excel/cache/Ehcache.java.Ehcache.get.Long Method,3.1.0,3.2.0,3.3.0,2
easyexcel,3.3.0,com.alibaba.excel.cache,Ehcache,init,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/cache/Ehcache.java,easyexcel-core/src/main/java/com/alibaba/excel/cache/Ehcache.java.Ehcache.init.Long Method,3.3.0,4.0.0,4.0.0,2
easyexcel,3.3.0,com.alibaba.excel.cache.selector,SimpleReadCacheSelector,readCache,Complex Method,"designitejava,experts",easyexcel-core/src/main/java/com/alibaba/excel/cache/selector/SimpleReadCacheSelector.java,easyexcel-core/src/main/java/com/alibaba/excel/cache/selector/SimpleReadCacheSelector.java.SimpleReadCacheSelector.readCache.Complex Method,3.3.0,4.0.0,4.0.0,2
easyexcel,3.1.0,com.alibaba.excel.cache.selector,SimpleReadCacheSelector,readCache,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/cache/selector/SimpleReadCacheSelector.java,easyexcel-core/src/main/java/com/alibaba/excel/cache/selector/SimpleReadCacheSelector.java.SimpleReadCacheSelector.readCache.Long Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.context,AnalysisContextImpl,currentSheet,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/context/AnalysisContextImpl.java,easyexcel-core/src/main/java/com/alibaba/excel/context/AnalysisContextImpl.java.AnalysisContextImpl.currentSheet.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.context,AnalysisContextImpl,currentSheet,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/context/AnalysisContextImpl.java,easyexcel-core/src/main/java/com/alibaba/excel/context/AnalysisContextImpl.java.AnalysisContextImpl.currentSheet.Long Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.context,WriteContextImpl,,God Class,"pmd,checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java,easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java.WriteContextImpl..God Class,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.context,WriteContextImpl,addMergedRegionToCurrentSheet,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java,easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java.WriteContextImpl.addMergedRegionToCurrentSheet.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.context,WriteContextImpl,createSheet,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java,easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java.WriteContextImpl.createSheet.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.context,WriteContextImpl,currentTable,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java,easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java.WriteContextImpl.currentTable.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.context,WriteContextImpl,doFileEncrypt07,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java,easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java.WriteContextImpl.doFileEncrypt07.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.context,WriteContextImpl,doOutputStreamEncrypt07,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java,easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java.WriteContextImpl.doOutputStreamEncrypt07.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.context,WriteContextImpl,finish,Complex Method,"designitejava,pmd,checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java,easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java.WriteContextImpl.finish.Complex Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.context,WriteContextImpl,finish,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java,easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java.WriteContextImpl.finish.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.context,WriteContextImpl,initHead,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java,easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java.WriteContextImpl.initHead.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.context,WriteContextImpl,initSheet,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java,easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java.WriteContextImpl.initSheet.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.context,WriteContextImpl,selectSheetFromCache,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java,easyexcel-core/src/main/java/com/alibaba/excel/context/WriteContextImpl.java.WriteContextImpl.selectSheetFromCache.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.converters.string,StringNumberConverter,convertToJavaData,Feature Envy,"checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/converters/string/StringNumberConverter.java,easyexcel-core/src/main/java/com/alibaba/excel/converters/string/StringNumberConverter.java.StringNumberConverter.convertToJavaData.Feature Envy,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.converters.url,UrlImageConverter,convertToExcelData,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/converters/url/UrlImageConverter.java,easyexcel-core/src/main/java/com/alibaba/excel/converters/url/UrlImageConverter.java.UrlImageConverter.convertToExcelData.Long Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.exception,ExcelDataConvertException,ExcelDataConvertException,Long Parameter List,"designitejava,experts",easyexcel-core/src/main/java/com/alibaba/excel/exception/ExcelDataConvertException.java,easyexcel-core/src/main/java/com/alibaba/excel/exception/ExcelDataConvertException.java.ExcelDataConvertException.ExcelDataConvertException.Long Parameter List,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata,AbstractHolder,AbstractHolder,Complex Method,"designitejava,checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/AbstractHolder.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/AbstractHolder.java.AbstractHolder.AbstractHolder.Complex Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata,AbstractHolder,method,Complex Method,"pmd,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/AbstractHolder.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/AbstractHolder.java.AbstractHolder.method.Complex Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata,CellExtra,CellExtra,Long Parameter List,"designitejava,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/CellExtra.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/CellExtra.java.CellExtra.CellExtra.Long Parameter List,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata,Head,Head,Long Parameter List,"designitejava,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/Head.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/Head.java.Head.Head.Long Parameter List,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata.csv,CsvCell,,God Class,"pmd,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvCell.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvCell.java.CsvCell..God Class,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata.csv,CsvCell,CsvCell,Long Parameter List,"designitejava,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvCell.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvCell.java.CsvCell.CsvCell.Long Parameter List,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata.csv,CsvDataFormat,getFormat,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvDataFormat.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvDataFormat.java.CsvDataFormat.getFormat.Long Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata.csv,CsvSheet,,God Class,"pmd,checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvSheet.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvSheet.java.CsvSheet..God Class,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata.csv,CsvSheet,buildCellValue,Complex Method,"designitejava,pmd,checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvSheet.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvSheet.java.CsvSheet.buildCellValue.Complex Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata.csv,CsvSheet,buildCellValue,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvSheet.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvSheet.java.CsvSheet.buildCellValue.Long Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata.csv,CsvSheet,createSplitPane,Long Parameter List,"designitejava,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvSheet.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvSheet.java.CsvSheet.createSplitPane.Long Parameter List,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata.csv,CsvSheet,shiftRows,Long Parameter List,"designitejava,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvSheet.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvSheet.java.CsvSheet.shiftRows.Long Parameter List,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata.csv,CsvWorkbook,,God Class,"pmd,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvWorkbook.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvWorkbook.java.CsvWorkbook..God Class,3.1.0,4.0.0,4.0.0,4
easyexcel,3.3.0,com.alibaba.excel.metadata.csv,CsvWorkbook,CsvWorkbook,Long Parameter List,"designitejava,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvWorkbook.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvWorkbook.java.CsvWorkbook.CsvWorkbook.Long Parameter List,3.3.0,4.0.0,4.0.0,2
easyexcel,3.1.0,com.alibaba.excel.metadata.csv,CsvWorkbook,findFont,Long Parameter List,"designitejava,checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvWorkbook.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvWorkbook.java.CsvWorkbook.findFont.Long Parameter List,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata.csv,CsvWorkbook,setPrintArea,Long Parameter List,"designitejava,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvWorkbook.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/csv/CsvWorkbook.java.CsvWorkbook.setPrintArea.Long Parameter List,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata.data,CellData,checkEmpty,Complex Method,"designitejava,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/data/CellData.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/data/CellData.java.CellData.checkEmpty.Complex Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata.data,CellData,checkEmpty,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/data/CellData.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/data/CellData.java.CellData.checkEmpty.Long Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata.data,ReadCellData,clone,Long Method,"Decor,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/data/ReadCellData.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/data/ReadCellData.java.ReadCellData.clone.Long Method,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata.format,DataFormatter,,God Class,"pmd,checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/format/DataFormatter.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/format/DataFormatter.java.DataFormatter..God Class,3.1.0,4.0.0,4.0.0,4
easyexcel,3.1.0,com.alibaba.excel.metadata.format,DataFormatter,cleanFormatForNumber,Complex Method,"designitejava,pmd,checkstyle,experts",easyexcel-core/src/main/java/com/alibaba/excel/metadata/format/DataFormatter.java,easyexcel-core/src/main/java/com/alibaba/excel/metadata/format/DataFormatter.java.DataFormatter.cleanFormatForNumber.Complex Method,3.1.0,4.0.0,4.0.0,4
