Project,Version,Package Name,Type Name,Method Name,Smell,checker,File Path,SmellID,begin,end,disappear,gap
cassandra,0.5.0-beta1,org.apache.cassandra.contrib.circuit,RingPanel,paintComponent,Complex Method,"designitejava,experts",contrib/circuit/src/org/apache/cassandra/contrib/circuit/RingPanel.java,contrib/circuit/src/org/apache/cassandra/contrib/circuit/RingPanel.java.RingPanel.paintComponent.Complex Method,0.5.0-beta1,0.7.6-2,0.8.0-beta1,6
cassandra,0.7.0,,ClientOnlyExample,testReading,Feature Envy,"checkstyle,experts",contrib/client_only/ClientOnlyExample.java,contrib/client_only/ClientOnlyExample.java.ClientOnlyExample.testReading.Feature Envy,0.7.0,0.7.0,0.7.6-2,1
cassandra,0.7.6-2,,ClientOnlyExample,testReading,Feature Envy,"checkstyle,experts",contrib/client_only/src/ClientOnlyExample.java,contrib/client_only/src/ClientOnlyExample.java.ClientOnlyExample.testReading.Feature Envy,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.0,org.apache.cassandra.contrib.utils.service,CassandraServiceTest,testInProcessCassandraServer,Feature Envy,"checkstyle,experts",contrib/javautils/src/test/java/org/apache/cassandra/contrib/utils/service/CassandraServiceTest.java,contrib/javautils/src/test/java/org/apache/cassandra/contrib/utils/service/CassandraServiceTest.java.CassandraServiceTest.testInProcessCassandraServer.Feature Envy,0.7.0,1.0.0,1.1.0-beta1,6
cassandra,0.6.0-beta1,org.apache.cassandra.mutex,ClusterMutex,lockInternal,Complex Method,"designitejava,pmd,checkstyle,experts",contrib/mutex/src/org/apache/cassandra/mutex/ClusterMutex.java,contrib/mutex/src/org/apache/cassandra/mutex/ClusterMutex.java.ClusterMutex.lockInternal.Complex Method,0.6.0-beta1,0.6.0,0.7.0,2
cassandra,0.7.6-2,org.apache.cassandra.hadoop.pig,CassandraStorage,,God Class,"pmd,experts",contrib/pig/src/java/org/apache/cassandra/hadoop/pig/CassandraStorage.java,contrib/pig/src/java/org/apache/cassandra/hadoop/pig/CassandraStorage.java.CassandraStorage..God Class,0.7.6-2,1.0.0,1.1.0-beta1,5
cassandra,0.7.0,org.apache.cassandra.hadoop.pig,CassandraStorage,columnToTuple,Feature Envy,"checkstyle,experts",contrib/pig/src/java/org/apache/cassandra/hadoop/pig/CassandraStorage.java,contrib/pig/src/java/org/apache/cassandra/hadoop/pig/CassandraStorage.java.CassandraStorage.columnToTuple.Feature Envy,0.7.0,1.0.0,1.1.0-beta1,6
cassandra,0.7.6-2,org.apache.cassandra.hadoop.pig,CassandraStorage,putNext,Complex Method,"designitejava,pmd,experts",contrib/pig/src/java/org/apache/cassandra/hadoop/pig/CassandraStorage.java,contrib/pig/src/java/org/apache/cassandra/hadoop/pig/CassandraStorage.java.CassandraStorage.putNext.Complex Method,0.7.6-2,1.0.0,1.1.0-beta1,5
cassandra,0.7.6-2,org.apache.cassandra.hadoop.pig,CassandraStorage,setLocationFromUri,Complex Method,"designitejava,experts",contrib/pig/src/java/org/apache/cassandra/hadoop/pig/CassandraStorage.java,contrib/pig/src/java/org/apache/cassandra/hadoop/pig/CassandraStorage.java.CassandraStorage.setLocationFromUri.Complex Method,0.7.6-2,1.0.0,1.1.0-beta1,5
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress,Session,Session,Complex Method,"designitejava,checkstyle,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/Session.java,contrib/stress/src/org/apache/cassandra/contrib/stress/Session.java.Session.Session.Complex Method,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress,Session,method,Complex Method,"pmd,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/Session.java,contrib/stress/src/org/apache/cassandra/contrib/stress/Session.java.Session.method.Complex Method,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress,Stress,main,Complex Method,"designitejava,pmd,checkstyle,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/Stress.java,contrib/stress/src/org/apache/cassandra/contrib/stress/Stress.java.Stress.main.Complex Method,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress,Stress,main,Feature Envy,"designitejava,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/Stress.java,contrib/stress/src/org/apache/cassandra/contrib/stress/Stress.java.Stress.main.Feature Envy,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress.operations,IndexedRangeSlicer,run,Complex Method,"pmd,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/operations/IndexedRangeSlicer.java,contrib/stress/src/org/apache/cassandra/contrib/stress/operations/IndexedRangeSlicer.java.IndexedRangeSlicer.run.Complex Method,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress.operations,IndexedRangeSlicer,run,Feature Envy,"checkstyle,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/operations/IndexedRangeSlicer.java,contrib/stress/src/org/apache/cassandra/contrib/stress/operations/IndexedRangeSlicer.java.IndexedRangeSlicer.run.Feature Envy,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress.operations,Inserter,run,Complex Method,"designitejava,checkstyle,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/operations/Inserter.java,contrib/stress/src/org/apache/cassandra/contrib/stress/operations/Inserter.java.Inserter.run.Complex Method,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress.operations,Inserter,run,Feature Envy,"checkstyle,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/operations/Inserter.java,contrib/stress/src/org/apache/cassandra/contrib/stress/operations/Inserter.java.Inserter.run.Feature Envy,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress.operations,MultiGetter,run,Complex Method,"designitejava,pmd,checkstyle,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/operations/MultiGetter.java,contrib/stress/src/org/apache/cassandra/contrib/stress/operations/MultiGetter.java.MultiGetter.run.Complex Method,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress.operations,MultiGetter,run,Feature Envy,"checkstyle,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/operations/MultiGetter.java,contrib/stress/src/org/apache/cassandra/contrib/stress/operations/MultiGetter.java.MultiGetter.run.Feature Envy,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress.operations,RangeSlicer,run,Complex Method,"designitejava,pmd,checkstyle,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/operations/RangeSlicer.java,contrib/stress/src/org/apache/cassandra/contrib/stress/operations/RangeSlicer.java.RangeSlicer.run.Complex Method,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress.operations,RangeSlicer,run,Feature Envy,"checkstyle,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/operations/RangeSlicer.java,contrib/stress/src/org/apache/cassandra/contrib/stress/operations/RangeSlicer.java.RangeSlicer.run.Feature Envy,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress.operations,Reader,runColumnReader,Feature Envy,"checkstyle,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/operations/Reader.java,contrib/stress/src/org/apache/cassandra/contrib/stress/operations/Reader.java.Reader.runColumnReader.Feature Envy,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress.operations,Reader,runSuperColumnReader,Feature Envy,"checkstyle,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/operations/Reader.java,contrib/stress/src/org/apache/cassandra/contrib/stress/operations/Reader.java.Reader.runSuperColumnReader.Feature Envy,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress.util,Operation,,God Class,"pmd,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/util/Operation.java,contrib/stress/src/org/apache/cassandra/contrib/stress/util/Operation.java.Operation..God Class,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress.util,Operation,generateGaussKey,Feature Envy,"checkstyle,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/util/Operation.java,contrib/stress/src/org/apache/cassandra/contrib/stress/util/Operation.java.Operation.generateGaussKey.Feature Envy,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress.util,Operation,generateRandomizedValues,Feature Envy,"designitejava,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/util/Operation.java,contrib/stress/src/org/apache/cassandra/contrib/stress/util/Operation.java.Operation.generateRandomizedValues.Feature Envy,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.6-2,org.apache.cassandra.contrib.stress.util,Operation,generateValues,Feature Envy,"checkstyle,experts",contrib/stress/src/org/apache/cassandra/contrib/stress/util/Operation.java,contrib/stress/src/org/apache/cassandra/contrib/stress/util/Operation.java.Operation.generateValues.Feature Envy,0.7.6-2,0.7.6-2,0.8.0-beta1,1
cassandra,0.7.0,,WordCountSetup,main,Feature Envy,"checkstyle,experts",contrib/word_count/src/WordCountSetup.java,contrib/word_count/src/WordCountSetup.java.WordCountSetup.main.Feature Envy,0.7.0,0.7.6-2,0.8.0-beta1,2
cassandra,0.8.0,src.org.apache.cassandra.cql.jdbc,AbstractResultSet,,God Class,"pmd,checkstyle,experts",drivers/java/src/org/apache/cassandra/cql/jdbc/AbstractResultSet.java,drivers/java/src/org/apache/cassandra/cql/jdbc/AbstractResultSet.java.AbstractResultSet..God Class,0.8.0,0.8.0,1.0.0-beta1,1
cassandra,0.8.0,src.org.apache.cassandra.cql.jdbc,CResultSet,,God Class,"pmd,experts",drivers/java/src/org/apache/cassandra/cql/jdbc/CResultSet.java,drivers/java/src/org/apache/cassandra/cql/jdbc/CResultSet.java.CResultSet..God Class,0.8.0,0.8.0,1.0.0-beta1,1
cassandra,0.8.0-beta1,src.org.apache.cassandra.cql.jdbc,CassandraConnection,,God Class,"pmd,experts",drivers/java/src/org/apache/cassandra/cql/jdbc/CassandraConnection.java,drivers/java/src/org/apache/cassandra/cql/jdbc/CassandraConnection.java.CassandraConnection..God Class,0.8.0-beta1,0.8.0,1.0.0-beta1,2
cassandra,0.8.0-beta1,src.org.apache.cassandra.cql.jdbc,CassandraPreparedStatement,,God Class,"pmd,checkstyle,experts",drivers/java/src/org/apache/cassandra/cql/jdbc/CassandraPreparedStatement.java,drivers/java/src/org/apache/cassandra/cql/jdbc/CassandraPreparedStatement.java.CassandraPreparedStatement..God Class,0.8.0-beta1,0.8.0,1.0.0-beta1,2
cassandra,0.8.0-beta1,src.org.apache.cassandra.cql.jdbc,CassandraPreparedStatement,applyDualBindings,Complex Method,"pmd,checkstyle,experts",drivers/java/src/org/apache/cassandra/cql/jdbc/CassandraPreparedStatement.java,drivers/java/src/org/apache/cassandra/cql/jdbc/CassandraPreparedStatement.java.CassandraPreparedStatement.applyDualBindings.Complex Method,0.8.0-beta1,0.8.0,1.0.0-beta1,2
cassandra,0.8.0-beta1,src.org.apache.cassandra.cql.jdbc,CassandraPreparedStatement,applySimpleBindings,Complex Method,"pmd,experts",drivers/java/src/org/apache/cassandra/cql/jdbc/CassandraPreparedStatement.java,drivers/java/src/org/apache/cassandra/cql/jdbc/CassandraPreparedStatement.java.CassandraPreparedStatement.applySimpleBindings.Complex Method,0.8.0-beta1,0.8.0,1.0.0-beta1,2
cassandra,0.8.0-beta1,src.org.apache.cassandra.cql.jdbc,CassandraResultSet,,God Class,"pmd,checkstyle,experts",drivers/java/src/org/apache/cassandra/cql/jdbc/CassandraResultSet.java,drivers/java/src/org/apache/cassandra/cql/jdbc/CassandraResultSet.java.CassandraResultSet..God Class,0.8.0-beta1,0.8.0-beta1,0.8.0,1
cassandra,0.8.0-beta1,src.org.apache.cassandra.cql.jdbc,CassandraStatement,,God Class,"pmd,experts",drivers/java/src/org/apache/cassandra/cql/jdbc/CassandraStatement.java,drivers/java/src/org/apache/cassandra/cql/jdbc/CassandraStatement.java.CassandraStatement..God Class,0.8.0-beta1,0.8.0,1.0.0-beta1,2
cassandra,0.8.0-beta1,org.apache.cassandra.cql.jdbc,CassandraStatement,executeQuery,Feature Envy,"designitejava,experts",drivers/java/src/org/apache/cassandra/cql/jdbc/CassandraStatement.java,drivers/java/src/org/apache/cassandra/cql/jdbc/CassandraStatement.java.CassandraStatement.executeQuery.Feature Envy,0.8.0-beta1,0.8.0,1.0.0-beta1,2
cassandra,0.8.0-beta1,org.apache.cassandra.cql.jdbc,ColumnDecoder,ColumnDecoder,Feature Envy,"checkstyle,experts",drivers/java/src/org/apache/cassandra/cql/jdbc/ColumnDecoder.java,drivers/java/src/org/apache/cassandra/cql/jdbc/ColumnDecoder.java.ColumnDecoder.ColumnDecoder.Feature Envy,0.8.0-beta1,0.8.0-beta1,0.8.0,1
cassandra,0.8.0-beta1,org.apache.cassandra.cql.jdbc,ColumnDecoder,getComparator,Complex Method,"designitejava,experts",drivers/java/src/org/apache/cassandra/cql/jdbc/ColumnDecoder.java,drivers/java/src/org/apache/cassandra/cql/jdbc/ColumnDecoder.java.ColumnDecoder.getComparator.Complex Method,0.8.0-beta1,0.8.0-beta1,0.8.0,1
cassandra,0.8.0-beta1,org.apache.cassandra.cql.jdbc,ColumnDecoder,getComparator,Long Parameter List,"designitejava,experts",drivers/java/src/org/apache/cassandra/cql/jdbc/ColumnDecoder.java,drivers/java/src/org/apache/cassandra/cql/jdbc/ColumnDecoder.java.ColumnDecoder.getComparator.Long Parameter List,0.8.0-beta1,0.8.0-beta1,0.8.0,1
cassandra,0.8.0-beta1,org.apache.cassandra.cql.jdbc,ConnectionPool,ConnectionPool,Long Parameter List,"designitejava,experts",drivers/java/src/org/apache/cassandra/cql/jdbc/ConnectionPool.java,drivers/java/src/org/apache/cassandra/cql/jdbc/ConnectionPool.java.ConnectionPool.ConnectionPool.Long Parameter List,0.8.0-beta1,0.8.0,1.0.0-beta1,2
cassandra,0.8.0-beta1,test.org.apache.cassandra.cql,JdbcDriverTest,,God Class,"pmd,experts",drivers/java/test/org/apache/cassandra/cql/JdbcDriverTest.java,drivers/java/test/org/apache/cassandra/cql/JdbcDriverTest.java.JdbcDriverTest..God Class,0.8.0-beta1,0.8.0,1.0.0-beta1,2
cassandra,0.8.0-beta1,org.apache.cassandra.cql,JdbcDriverTest,expectedMetaData,Feature Envy,"checkstyle,experts",drivers/java/test/org/apache/cassandra/cql/JdbcDriverTest.java,drivers/java/test/org/apache/cassandra/cql/JdbcDriverTest.java.JdbcDriverTest.expectedMetaData.Feature Envy,0.8.0-beta1,0.8.0-beta1,0.8.0,1
cassandra,0.8.0-beta1,org.apache.cassandra.cql,JdbcDriverTest,expectedMetaData,Long Parameter List,"designitejava,checkstyle,experts",drivers/java/test/org/apache/cassandra/cql/JdbcDriverTest.java,drivers/java/test/org/apache/cassandra/cql/JdbcDriverTest.java.JdbcDriverTest.expectedMetaData.Long Parameter List,0.8.0-beta1,0.8.0,1.0.0-beta1,2
cassandra,0.8.0-beta1,org.apache.cassandra.cql.jdbc,PreparedStatementTest,testBytes,Feature Envy,"checkstyle,experts",drivers/java/test/org/apache/cassandra/cql/jdbc/PreparedStatementTest.java,drivers/java/test/org/apache/cassandra/cql/jdbc/PreparedStatementTest.java.PreparedStatementTest.testBytes.Feature Envy,0.8.0-beta1,0.8.0,1.0.0-beta1,2
cassandra,0.8.0-beta1,org.apache.cassandra.bulkloader,CassandraBulkLoader,createMessage,Feature Envy,"checkstyle,experts",examples/bmt/CassandraBulkLoader.java,examples/bmt/CassandraBulkLoader.java.CassandraBulkLoader.createMessage.Feature Envy,0.8.0-beta1,0.8.0,1.0.0-beta1,2
cassandra,0.8.0-beta1,org.apache.cassandra.bulkloader,Reduce,reduce,Feature Envy,"checkstyle,experts",examples/bmt/CassandraBulkLoader.java,examples/bmt/CassandraBulkLoader.java.Reduce.reduce.Feature Envy,0.8.0-beta1,0.8.0,1.0.0-beta1,2
cassandra,2.0.0-beta1,,ClientOnlyExample,setupKeyspace,Feature Envy,"checkstyle,experts",examples/client_only/src/ClientOnlyExample.java,examples/client_only/src/ClientOnlyExample.java.ClientOnlyExample.setupKeyspace.Feature Envy,2.0.0-beta1,2.0.0,2.1.0-deb,2
cassandra,0.8.0-beta1,,ClientOnlyExample,testReading,Feature Envy,"checkstyle,experts",examples/client_only/src/ClientOnlyExample.java,examples/client_only/src/ClientOnlyExample.java.ClientOnlyExample.testReading.Feature Envy,0.8.0-beta1,2.1.0,2.2.0-beta1,12
cassandra,2.1.0-deb,(default package),WordCount,run,Complex Method,"designitejava,checkstyle,experts",examples/hadoop_cql3_word_count/src/WordCount.java,examples/hadoop_cql3_word_count/src/WordCount.java.WordCount.run.Complex Method,2.1.0-deb,3.11.0,4.0-alpha1,17
cassandra,2.0.0-beta1,,WordCount,run,Feature Envy,"checkstyle,experts",examples/hadoop_cql3_word_count/src/WordCount.java,examples/hadoop_cql3_word_count/src/WordCount.java.WordCount.run.Feature Envy,2.0.0-beta1,2.0.0,2.1.0-deb,2
cassandra,2.0.0-beta1,,WordCountSetup,insertData,Feature Envy,"checkstyle,experts",examples/hadoop_cql3_word_count/src/WordCountSetup.java,examples/hadoop_cql3_word_count/src/WordCountSetup.java.WordCountSetup.insertData.Feature Envy,2.0.0-beta1,3.11.0,4.0-alpha1,19
cassandra,2.0.0-beta1,,WordCountSetup,setupTable,Feature Envy,"checkstyle,experts",examples/hadoop_cql3_word_count/src/WordCountSetup.java,examples/hadoop_cql3_word_count/src/WordCountSetup.java.WordCountSetup.setupTable.Feature Envy,2.0.0-beta1,2.0.0,2.1.0-deb,2
cassandra,1.0.0-beta1,,ReducerToCassandra,getMutation,Feature Envy,"checkstyle,experts",examples/hadoop_word_count/src/WordCount.java,examples/hadoop_word_count/src/WordCount.java.ReducerToCassandra.getMutation.Feature Envy,1.0.0-beta1,2.2.0,3.0.0-alpha1,12
cassandra,1.1.0-beta1,,TokenizerMapper,map,Feature Envy,"checkstyle,experts",examples/hadoop_word_count/src/WordCount.java,examples/hadoop_word_count/src/WordCount.java.TokenizerMapper.map.Feature Envy,1.1.0-beta1,2.2.0,3.0.0-alpha1,10
cassandra,1.1.0-beta1,,WordCount,run,Feature Envy,"checkstyle,experts",examples/hadoop_word_count/src/WordCount.java,examples/hadoop_word_count/src/WordCount.java.WordCount.run.Feature Envy,1.1.0-beta1,2.2.0,3.0.0-alpha1,10
cassandra,2.2.0,,WordCountCounters,run,Feature Envy,"checkstyle,experts",examples/hadoop_word_count/src/WordCountCounters.java,examples/hadoop_word_count/src/WordCountCounters.java.WordCountCounters.run.Feature Envy,2.2.0,2.2.0,3.0.0-alpha1,1
cassandra,0.8.0-beta1,,WordCountSetup,main,Feature Envy,"checkstyle,experts",examples/hadoop_word_count/src/WordCountSetup.java,examples/hadoop_word_count/src/WordCountSetup.java.WordCountSetup.main.Feature Envy,0.8.0-beta1,2.2.0,3.0.0-alpha1,14
cassandra,1.1.0-beta1,,WordCountSetup,setupKeyspace,Feature Envy,"checkstyle,experts",examples/hadoop_word_count/src/WordCountSetup.java,examples/hadoop_word_count/src/WordCountSetup.java.WordCountSetup.setupKeyspace.Feature Envy,1.1.0-beta1,2.2.0,3.0.0-alpha1,10
cassandra,1.0.0,org.apache.cassandra.auth,SimpleAuthenticator,authenticate,Complex Method,"designitejava,pmd,checkstyle,experts",examples/simple_authentication/src/org/apache/cassandra/auth/SimpleAuthenticator.java,examples/simple_authentication/src/org/apache/cassandra/auth/SimpleAuthenticator.java.SimpleAuthenticator.authenticate.Complex Method,1.0.0,1.2.0,2.0.0-beta1,5
cassandra,1.0.0,org.apache.cassandra.auth,SimpleAuthority,authorize,Complex Method,"designitejava,pmd,checkstyle,experts",examples/simple_authentication/src/org/apache/cassandra/auth/SimpleAuthority.java,examples/simple_authentication/src/org/apache/cassandra/auth/SimpleAuthority.java.SimpleAuthority.authorize.Complex Method,1.0.0,1.2.0-beta1,1.2.0,4
cassandra,1.2.0,org.apache.cassandra.auth,SimpleAuthorizer,authorize,Complex Method,"designitejava,pmd,checkstyle,experts",examples/simple_authentication/src/org/apache/cassandra/auth/SimpleAuthorizer.java,examples/simple_authentication/src/org/apache/cassandra/auth/SimpleAuthorizer.java.SimpleAuthorizer.authorize.Complex Method,1.2.0,1.2.0,2.0.0-beta1,1
cassandra,4.1-alpha1,org.apache.cassandra.security,KubernetesSecretsPEMSslContextFactoryTest,,God Class,"pmd,experts",examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsPEMSslContextFactoryTest.java,examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsPEMSslContextFactoryTest.java.KubernetesSecretsPEMSslContextFactoryTest..God Class,4.1-alpha1,5.0.0,5.0.0,4
cassandra,4.1-alpha1,org.apache.cassandra.security,KubernetesSecretsSslContextFactoryTest,,God Class,"pmd,experts",examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java.KubernetesSecretsSslContextFactoryTest..God Class,4.1-alpha1,5.0.0,5.0.0,4
cassandra,3.1,org.apache.cassandra.triggers,AuditTrigger,augment,Feature Envy,"checkstyle,experts",examples/triggers/src/org/apache/cassandra/triggers/AuditTrigger.java,examples/triggers/src/org/apache/cassandra/triggers/AuditTrigger.java.AuditTrigger.augment.Feature Envy,3.1,5.0.0,5.0.0,17
cassandra,2.1.0-deb,org.apache.cassandra.triggers,InvertedIndex,augment,Feature Envy,"checkstyle,experts",examples/triggers/src/org/apache/cassandra/triggers/InvertedIndex.java,examples/triggers/src/org/apache/cassandra/triggers/InvertedIndex.java.InvertedIndex.augment.Feature Envy,2.1.0-deb,3.0.0,3.1,6
cassandra,2.0.0,,thrift,cas,Long Parameter List,"checkstyle,experts",interface/cassandra.thrift,interface/cassandra.thrift.thrift.cas.Long Parameter List,2.0.0,3.11.0,4.0-alpha1,18
cassandra,0.5.0-beta1,,thrift,get_key_range,Long Parameter List,"checkstyle,experts",interface/cassandra.thrift,interface/cassandra.thrift.thrift.get_key_range.Long Parameter List,0.5.0-beta1,0.5.0,0.6.0-beta1,2
