Project,Version,Package Name,Type Name,Method Name,Smell,checker,File Path,SmellID,begin,end,disappear,gap
cayenne,4.0.B1,org.apache.cayenne.exp.parser,ASTFunctionCallDateIT,createDataSet,Feature Envy,"designitejava,experts",File Not Found,File Not Found.ASTFunctionCallDateIT.createDataSet.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.exp.parser,ASTFunctionCallDateIT,createDataSet,Long Method,"Decor,experts",File Not Found,File Not Found.ASTFunctionCallDateIT.createDataSet.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.exp.parser,ASTFunctionCallMathIT,createPrimitives,Feature Envy,"designitejava,experts",File Not Found,File Not Found.ASTFunctionCallMathIT.createPrimitives.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.exp.parser,ASTFunctionCallStringIT,,God Class,"pmd,experts",File Not Found,File Not Found.ASTFunctionCallStringIT..God Class,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.exp.parser,ASTFunctionCallStringIT,createArtist,Feature Envy,"designitejava,experts",File Not Found,File Not Found.ASTFunctionCallStringIT.createArtist.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.exp.parser,ASTFunctionCallTest,testEquals,Long Method,"Decor,experts",File Not Found,File Not Found.ASTFunctionCallTest.testEquals.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.exp.parser,ASTInTest,testEvaluate,Long Method,"Decor,experts",File Not Found,File Not Found.ASTInTest.testEvaluate.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.exp.parser,ASTLikeIgnoreCaseTest,testEvaluate,Long Method,"Decor,experts",File Not Found,File Not Found.ASTLikeIgnoreCaseTest.testEvaluate.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.exp.parser,ASTLikeTest,testEvaluateUnicode,Long Method,"Decor,experts",File Not Found,File Not Found.ASTLikeTest.testEvaluateUnicode.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.exp.parser,ASTLocateTest,testEvaluateLocate,Long Method,"Decor,experts",File Not Found,File Not Found.ASTLocateTest.testEvaluateLocate.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.exp.parser,ASTOrTest,testEvaluateOR,Long Method,"Decor,experts",File Not Found,File Not Found.ASTOrTest.testEvaluateOR.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog,AboutDialog,,God Class,"pmd,experts",File Not Found,File Not Found.AboutDialog..God Class,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog,AboutDialog,getInfoString,Long Method,"Decor,experts",File Not Found,File Not Found.AboutDialog.getInfoString.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.editor,AbstractCallbackMethodsTab,,God Class,"pmd,experts",File Not Found,File Not Found.AbstractCallbackMethodsTab..God Class,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.editor,AbstractCallbackMethodsTab,initController,Long Method,"Decor,experts",File Not Found,File Not Found.AbstractCallbackMethodsTab.initController.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.editor,AbstractCallbackMethodsTab,valueChanged,Complex Method,"pmd,experts",File Not Found,File Not Found.AbstractCallbackMethodsTab.valueChanged.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.action,ActionManager,,God Class,"pmd,experts",File Not Found,File Not Found.ActionManager..God Class,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.tools,AntLogger,,God Class,"pmd,experts",File Not Found,File Not Found.AntLogger..God Class,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler,Application,initClassLoader,Long Method,"Decor,experts",File Not Found,File Not Found.Application.initClassLoader.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.event,AttributeDisplayEvent,AttributeDisplayEvent,Long Parameter List,"designitejava,experts",File Not Found,File Not Found.AttributeDisplayEvent.AttributeDisplayEvent.Long Parameter List,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.event,AttributeDisplayEvent,cayenne,Long Parameter List,"Decor,experts",File Not Found,File Not Found.AttributeDisplayEvent.cayenne.Long Parameter List,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.util.state,AttributeDisplayEventType,fireLastDisplayEvent,Long Method,"Decor,experts",File Not Found,File Not Found.AttributeDisplayEventType.fireLastDisplayEvent.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.lifecycle.audit,AuditableEntityDescriptor,auditableChange,Long Method,"Decor,experts",File Not Found,File Not Found.AuditableEntityDescriptor.auditableChange.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.lifecycle.audit,AuditableFilter,,God Class,"pmd,experts",File Not Found,File Not Found.AuditableFilter..God Class,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.lifecycle.audit,AuditableFilter,getEntityDescriptor,Long Method,"Decor,experts",File Not Found,File Not Found.AuditableFilter.getEntityDescriptor.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.lifecycle.audit,AuditableFilterIT,testAudit_IgnoreRuntimeRelationships,Long Method,"Decor,experts",File Not Found,File Not Found.AuditableFilterIT.testAudit_IgnoreRuntimeRelationships.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.lifecycle.audit,AuditableFilterTest,answer,Feature Envy,"designitejava,experts",File Not Found,File Not Found.AuditableFilterTest.answer.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.lifecycle.audit,AuditableFilterTest,testOnSyncAuditEventsCollapse,Feature Envy,"designitejava,experts",File Not Found,File Not Found.AuditableFilterTest.testOnSyncAuditEventsCollapse.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.lifecycle.audit,AuditableFilterTest,testOnSyncAuditEventsCollapse,Long Method,"Decor,experts",File Not Found,File Not Found.AuditableFilterTest.testOnSyncAuditEventsCollapse.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.commitlog.unit,AuditableServerCase,startCayenne,Long Method,"Decor,experts",File Not Found,File Not Found.AuditableServerCase.startCayenne.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.util.combo,AutoCompletion,,God Class,"pmd,experts",File Not Found,File Not Found.AutoCompletion..God Class,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.util.combo,AutoCompletion,processKeyPressedWhenSuggestionListIsInvisible,Complex Method,"designitejava,experts",File Not Found,File Not Found.AutoCompletion.processKeyPressedWhenSuggestionListIsInvisible.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.util.combo,AutoCompletion,processKeyPressedWhenSuggestionListIsVisible,Complex Method,"designitejava,experts",File Not Found,File Not Found.AutoCompletion.processKeyPressedWhenSuggestionListIsVisible.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.util.combo,AutoCompletion,processKeyPressedWhenSuggestionListIsVisible,Long Method,"Decor,experts",File Not Found,File Not Found.AutoCompletion.processKeyPressedWhenSuggestionListIsVisible.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.remote,BaseConnection,sendMessage,Long Method,"Decor,experts",File Not Found,File Not Found.BaseConnection.sendMessage.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.graph,BaseGraphBuilder,,God Class,"pmd,experts",File Not Found,File Not Found.BaseGraphBuilder..God Class,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.graph,BaseGraphBuilder,buildGraph,Complex Method,"designitejava,pmd,experts",File Not Found,File Not Found.BaseGraphBuilder.buildGraph.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.project.validation,BaseQueryValidator,validateName,Complex Method,"designitejava,experts",File Not Found,File Not Found.BaseQueryValidator.validateName.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.project.validation,BaseQueryValidator,validateName,Long Method,"Decor,experts",File Not Found,File Not Found.BaseQueryValidator.validateName.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.access.dbsync,BaseSchemaUpdateStrategy_ConcurrencyTest,testUpdateSchema_Concurrency,Long Method,"Decor,experts",File Not Found,File Not Found.BaseSchemaUpdateStrategy_ConcurrencyTest.testUpdateSchema_Concurrency.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.project.upgrade,BaseUpgradeHandler,loadMetaData,Long Method,"Decor,experts",File Not Found,File Not Found.BaseUpgradeHandler.loadMetaData.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.action,BaseViewEntityAction,viewEntity,Long Method,"Decor,experts",File Not Found,File Not Found.BaseViewEntityAction.viewEntity.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.access.jdbc,BatchActionLockingIT,testRunAsIndividualQueriesOptimisticLockingFailure,Long Method,"Decor,experts",File Not Found,File Not Found.BatchActionLockingIT.testRunAsIndividualQueriesOptimisticLockingFailure.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.swing,BindingBase,setValue,Complex Method,"designitejava,experts",File Not Found,File Not Found.BindingBase.setValue.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.swing,BindingBase,setValue,Long Method,"Decor,experts",File Not Found,File Not Found.BindingBase.setValue.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.swing,BindingFactory,,God Class,"pmd,experts",File Not Found,File Not Found.BindingFactory..God Class,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.swing,BindingFactory,bindToTable,Long Parameter List,"designitejava,experts",File Not Found,File Not Found.BindingFactory.bindToTable.Long Parameter List,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.swing,BindingFactory,cayenne,Long Parameter List,"Decor,experts",File Not Found,File Not Found.BindingFactory.cayenne.Long Parameter List,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.util,BoardTableCellRenderer,cayenne,Long Parameter List,"Decor,experts",File Not Found,File Not Found.BoardTableCellRenderer.cayenne.Long Parameter List,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.util,BoardTableCellRenderer,getTableCellRendererComponent,Long Parameter List,"designitejava,experts",File Not Found,File Not Found.BoardTableCellRenderer.getTableCellRendererComponent.Long Parameter List,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,3.0B1,org.apache.cayenne.modeler.dialog.objentity,BoxCellRenderer,cayenne,Long Parameter List,"Decor,experts",File Not Found,File Not Found.BoxCellRenderer.cayenne.Long Parameter List,3.0B1,5.0-M1,5.0-M1,26
cayenne,4.0.B1,org.apache.cayenne.modeler.util,BrowserControl,displayURL,Long Method,"Decor,experts",File Not Found,File Not Found.BrowserControl.displayURL.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.access.types,ByteArrayTypeTest,assertByteArraysEqual,Complex Method,"designitejava,experts",File Not Found,File Not Found.ByteArrayTypeTest.assertByteArraysEqual.Complex Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.access.types,ByteArrayTypeTest,assertByteArraysEqual,Long Method,"Decor,experts",File Not Found,File Not Found.ByteArrayTypeTest.assertByteArraysEqual.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CDOCollectionRelationshipIT,testAddToMany,Long Method,"Decor,experts",File Not Found,File Not Found.CDOCollectionRelationshipIT.testAddToMany.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CDOMapRelationshipIT,testAddToMany,Long Method,"Decor,experts",File Not Found,File Not Found.CDOMapRelationshipIT.testAddToMany.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CDOOne2OneDepIT,testNewAdd,Long Method,"Decor,experts",File Not Found,File Not Found.CDOOne2OneDepIT.testNewAdd.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CDOOneDep2OneIT,testReplace,Long Method,"Decor,experts",File Not Found,File Not Found.CDOOneDep2OneIT.testReplace.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CDOOneToOneFKIT,testReadRelationship,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CDOOneToOneFKIT.testReadRelationship.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CDOOneToOneFKIT,testReadRelationship,Long Method,"Decor,experts",File Not Found,File Not Found.CDOOneToOneFKIT.testReadRelationship.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CDOOneToOneFKIT,testTakeObjectSnapshotDependentFault,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CDOOneToOneFKIT.testTakeObjectSnapshotDependentFault.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CDOReflexiveRelIT,testAddDeleteNoCommit,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CDOReflexiveRelIT.testAddDeleteNoCommit.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CDOReflexiveRelIT,testAddDeleteWithCommit,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CDOReflexiveRelIT.testAddDeleteWithCommit.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CDOReflexiveRelIT,testCommitReplaceCommit,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CDOReflexiveRelIT.testCommitReplaceCommit.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CDOReflexiveRelIT,testComplexInsertUpdateOrdering,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CDOReflexiveRelIT.testComplexInsertUpdateOrdering.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CDOReflexiveRelIT,testReplaceDeleteNoCommit,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CDOReflexiveRelIT.testReplaceDeleteNoCommit.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CDOReflexiveRelIT,testReplaceDeleteWithCommit,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CDOReflexiveRelIT.testReplaceDeleteWithCommit.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CDOReflexiveRelIT,testReplaceDeleteWithCommit,Long Method,"Decor,experts",File Not Found,File Not Found.CDOReflexiveRelIT.testReplaceDeleteWithCommit.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CDOSetRelationshipIT,testAddToMany,Long Method,"Decor,experts",File Not Found,File Not Found.CDOSetRelationshipIT.testAddToMany.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.cache.invalidation,CacheInvalidationCacheGroupsHandlerIT,invalidateE2,Long Method,"Decor,experts",File Not Found,File Not Found.CacheInvalidationCacheGroupsHandlerIT.invalidateE2.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.cache.invalidation,CacheInvalidationCustomHandlerIT,testInvalidate,Long Method,"Decor,experts",File Not Found,File Not Found.CacheInvalidationCustomHandlerIT.testInvalidate.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.cache.invalidation,CacheInvalidationFilter,preCommit,Long Method,"Decor,experts",File Not Found,File Not Found.CacheInvalidationFilter.preCommit.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.editor,CallbackDescriptorTableModel,CallbackDescriptorTableModel,Long Parameter List,"designitejava,experts",File Not Found,File Not Found.CallbackDescriptorTableModel.CallbackDescriptorTableModel.Long Parameter List,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.editor,CallbackDescriptorTableModel,cayenne,Long Parameter List,"Decor,experts",File Not Found,File Not Found.CallbackDescriptorTableModel.cayenne.Long Parameter List,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.dialog.datamap,CatalogUpdateController,updateCatalog,Long Method,"Decor,experts",File Not Found,File Not Found.CatalogUpdateController.updateCatalog.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.access,Cay2032IT,createTestData,Long Method,"Decor,experts",File Not Found,File Not Found.Cay2032IT.createTestData.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneCompoundIT,,God Class,"pmd,experts",File Not Found,File Not Found.CayenneCompoundIT..God Class,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextClientChannelEventsIT,testSyncManyToManyRelationship,Long Method,"Decor,experts",File Not Found,File Not Found.CayenneContextClientChannelEventsIT.testSyncManyToManyRelationship.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextDeleteRulesIT,testCascadeToOne,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CayenneContextDeleteRulesIT.testCascadeToOne.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextDeleteRulesIT,testCascadeToOneNewObject,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CayenneContextDeleteRulesIT.testCascadeToOneNewObject.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextDeleteRulesIT,testDenyToOne,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CayenneContextDeleteRulesIT.testDenyToOne.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextDeleteRulesIT,testNullifyToOne,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CayenneContextDeleteRulesIT.testNullifyToOne.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextInheritanceIT,testPerformQueryWithQualifierInheritanceSuper,Long Method,"Decor,experts",File Not Found,File Not Found.CayenneContextInheritanceIT.testPerformQueryWithQualifierInheritanceSuper.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextMapRelationshipIT,testAddToMany,Long Method,"Decor,experts",File Not Found,File Not Found.CayenneContextMapRelationshipIT.testAddToMany.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextMeaningfulPKIT,deleteAndCreateTwoMeaningfulPKsDataSet,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CayenneContextMeaningfulPKIT.deleteAndCreateTwoMeaningfulPKsDataSet.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextMergeHandlerIT,testShouldProcessEvent,Long Method,"Decor,experts",File Not Found,File Not Found.CayenneContextMergeHandlerIT.testShouldProcessEvent.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextNamedQueryCachingIT,testLocalCacheParameterized,Long Method,"Decor,experts",File Not Found,File Not Found.CayenneContextNamedQueryCachingIT.testLocalCacheParameterized.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextReflexiveIT,testCAY830,Long Method,"Decor,experts",File Not Found,File Not Found.CayenneContextReflexiveIT.testCAY830.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextServerDiffsIT,testReturnDiffInPreUpdate,Long Method,"Decor,experts",File Not Found,File Not Found.CayenneContextServerDiffsIT.testReturnDiffInPreUpdate.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextValidationIT,testValidate,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CayenneContextValidationIT.testValidate.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextValidationIT,testValidate,Long Method,"Decor,experts",File Not Found,File Not Found.CayenneContextValidationIT.testValidate.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextWithDataContextIT,,God Class,"pmd,experts",File Not Found,File Not Found.CayenneContextWithDataContextIT..God Class,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextWithDataContextIT,testOIDQueryInterception,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CayenneContextWithDataContextIT.testOIDQueryInterception.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextWithDataContextIT,testPrefetchingToMany,Long Method,"Decor,experts",File Not Found,File Not Found.CayenneContextWithDataContextIT.testPrefetchingToMany.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneContextWithDataContextIT,testRollbackChanges,Feature Envy,"designitejava,experts",File Not Found,File Not Found.CayenneContextWithDataContextIT.testRollbackChanges.Feature Envy,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne.modeler.util,CayenneController,makeCloseableOnEscape,Long Method,"Decor,experts",File Not Found,File Not Found.CayenneController.makeCloseableOnEscape.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneDataObjectFlattenedRelIT,,God Class,"pmd,experts",File Not Found,File Not Found.CayenneDataObjectFlattenedRelIT..God Class,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneDataObjectFlattenedRelIT,testAddToFlattenedRelationship,Long Method,"Decor,experts",File Not Found,File Not Found.CayenneDataObjectFlattenedRelIT.testAddToFlattenedRelationship.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneDataObjectIT,testReadNestedPropertyToManyInMiddle,Long Method,"Decor,experts",File Not Found,File Not Found.CayenneDataObjectIT.testReadNestedPropertyToManyInMiddle.Long Method,4.0.B1,4.0.B1,4.0.RC1,1
cayenne,4.0.B1,org.apache.cayenne,CayenneDataObjectInContextIT,,God Class,"pmd,experts",File Not Found,File Not Found.CayenneDataObjectInContextIT..God Class,4.0.B1,4.0.B1,4.0.RC1,1
