Project,Version,Package Name,Type Name,Method Name,Smell,checker,File Path,SmellID,begin,end,disappear,gap
stirling,0.43.0,stirling.software,DesktopBrowser,setupTrayIcon,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/UI/impl/DesktopBrowser.java,src/main/java/stirling/software/SPDF/UI/impl/DesktopBrowser.java.DesktopBrowser.setupTrayIcon.Long Method,0.43.0,0.43.0,0.44.0,1
stirling,0.42.0,stirling.software.SPDF.UI.impl,LoadingWindow,LoadingWindow,Feature Envy,"checkstyle,experts",src/main/java/stirling/software/SPDF/UI/impl/LoadingWindow.java,src/main/java/stirling/software/SPDF/UI/impl/LoadingWindow.java.LoadingWindow.LoadingWindow.Feature Envy,0.42.0,0.44.0,0.44.0,3
stirling,0.42.0,stirling.software,LoadingWindow,checkAndRefreshExplorer,Complex Method,"designitejava,pmd,checkstyle,experts",src/main/java/stirling/software/SPDF/UI/impl/LoadingWindow.java,src/main/java/stirling/software/SPDF/UI/impl/LoadingWindow.java.LoadingWindow.checkAndRefreshExplorer.Complex Method,0.42.0,0.44.0,0.44.0,3
stirling,0.42.0,stirling.software,LoadingWindow,setProgress,Complex Method,"pmd,experts",src/main/java/stirling/software/SPDF/UI/impl/LoadingWindow.java,src/main/java/stirling/software/SPDF/UI/impl/LoadingWindow.java.LoadingWindow.setProgress.Complex Method,0.42.0,0.44.0,0.44.0,3
stirling,0.24.0,stirling.software,AppConfig,,God Class,"pmd,experts",src/main/java/stirling/software/SPDF/config/AppConfig.java,src/main/java/stirling/software/SPDF/config/AppConfig.java.AppConfig..God Class,0.24.0,0.44.0,0.44.0,21
stirling,0.13.0,stirling.software,AppConfig,loginEnabled,Feature Envy,"designitejava,experts",src/main/java/stirling/software/SPDF/config/AppConfig.java,src/main/java/stirling/software/SPDF/config/AppConfig.java.AppConfig.loginEnabled.Feature Envy,0.13.0,0.13.0,0.14.0,1
stirling,0.13.0,stirling.software.SPDF.config,AppConfig,navBarText,Feature Envy,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/AppConfig.java,src/main/java/stirling/software/SPDF/config/AppConfig.java.AppConfig.navBarText.Feature Envy,0.13.0,0.44.0,0.44.0,32
stirling,0.11.0,stirling.software,CleanUrlInterceptor,preHandle,Complex Method,"designitejava,pmd,experts",src/main/java/stirling/software/SPDF/config/CleanUrlInterceptor.java,src/main/java/stirling/software/SPDF/config/CleanUrlInterceptor.java.CleanUrlInterceptor.preHandle.Complex Method,0.11.0,0.44.0,0.44.0,34
stirling,0.43.0,stirling.software,CleanUrlInterceptor,preHandle,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/config/CleanUrlInterceptor.java,src/main/java/stirling/software/SPDF/config/CleanUrlInterceptor.java.CleanUrlInterceptor.preHandle.Long Method,0.43.0,0.44.0,0.44.0,2
stirling,0.25.0,stirling.software,ConfigInitializer,addLine,Long Parameter List,"designitejava,experts",src/main/java/stirling/software/SPDF/config/ConfigInitializer.java,src/main/java/stirling/software/SPDF/config/ConfigInitializer.java.ConfigInitializer.addLine.Long Parameter List,0.25.0,0.26.0,0.27.0,2
stirling,0.21.0,stirling.software,ConfigInitializer,childOfTemplateEntry,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/stirling/software/SPDF/config/ConfigInitializer.java,src/main/java/stirling/software/SPDF/config/ConfigInitializer.java.ConfigInitializer.childOfTemplateEntry.Long Parameter List,0.21.0,0.23.0,0.24.0,3
stirling,0.24.0,stirling.software,ConfigInitializer,ensureConfigExists,Complex Method,"designitejava,pmd,experts",src/main/java/stirling/software/SPDF/config/ConfigInitializer.java,src/main/java/stirling/software/SPDF/config/ConfigInitializer.java.ConfigInitializer.ensureConfigExists.Complex Method,0.24.0,0.25.0,0.26.0,2
stirling,0.24.0,stirling.software,ConfigInitializer,ensureConfigExists,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/config/ConfigInitializer.java,src/main/java/stirling/software/SPDF/config/ConfigInitializer.java.ConfigInitializer.ensureConfigExists.Long Method,0.24.0,0.44.0,0.44.0,21
stirling,0.14.0,stirling.software,ConfigInitializer,mergeYamlFiles,Complex Method,"designitejava,pmd,experts",src/main/java/stirling/software/SPDF/config/ConfigInitializer.java,src/main/java/stirling/software/SPDF/config/ConfigInitializer.java.ConfigInitializer.mergeYamlFiles.Complex Method,0.14.0,0.23.0,0.24.0,10
stirling,0.15.0,stirling.software,ConfigInitializer,mergeYamlFiles,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/config/ConfigInitializer.java,src/main/java/stirling/software/SPDF/config/ConfigInitializer.java.ConfigInitializer.mergeYamlFiles.Long Method,0.15.0,0.23.0,0.24.0,9
stirling,0.9.0,stirling.software,EndpointConfiguration,init,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/config/EndpointConfiguration.java,src/main/java/stirling/software/SPDF/config/EndpointConfiguration.java.EndpointConfiguration.init.Long Method,0.9.0,0.44.0,0.44.0,36
stirling,0.37.0,stirling.software,EndpointConfiguration,processEnvironmentConfigs,Complex Method,"designitejava,pmd,experts",src/main/java/stirling/software/SPDF/config/EndpointConfiguration.java,src/main/java/stirling/software/SPDF/config/EndpointConfiguration.java.EndpointConfiguration.processEnvironmentConfigs.Complex Method,0.37.0,0.42.0,0.43.0,6
stirling,0.37.0,stirling.software.SPDF.config,EndpointConfiguration,processEnvironmentConfigs,Feature Envy,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/EndpointConfiguration.java,src/main/java/stirling/software/SPDF/config/EndpointConfiguration.java.EndpointConfiguration.processEnvironmentConfigs.Feature Envy,0.37.0,0.44.0,0.44.0,8
stirling,0.31.0,stirling.software,ExternalAppDepConfig,checkDependencies,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/config/ExternalAppDepConfig.java,src/main/java/stirling/software/SPDF/config/ExternalAppDepConfig.java.ExternalAppDepConfig.checkDependencies.Long Method,0.31.0,0.44.0,0.44.0,14
stirling,0.24.0,stirling.software,FileFallbackTemplateResolver,computeTemplateResource,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/stirling/software/SPDF/config/FileFallbackTemplateResolver.java,src/main/java/stirling/software/SPDF/config/FileFallbackTemplateResolver.java.FileFallbackTemplateResolver.computeTemplateResource.Long Parameter List,0.24.0,0.44.0,0.44.0,21
stirling,0.37.0,stirling.software.SPDF.config,InitialSetup,initEnableCSRFSecurity,Feature Envy,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/InitialSetup.java,src/main/java/stirling/software/SPDF/config/InitialSetup.java.InitialSetup.initEnableCSRFSecurity.Feature Envy,0.37.0,0.44.0,0.44.0,8
stirling,0.13.0,stirling.software.SPDF.config,MetricsFilter,doFilterInternal,Complex Method,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/MetricsFilter.java,src/main/java/stirling/software/SPDF/config/MetricsFilter.java.MetricsFilter.doFilterInternal.Complex Method,0.13.0,0.28.0,0.29.0,16
stirling,0.43.0,stirling.software,YamlHelper,,God Class,"pmd,checkstyle,experts",src/main/java/stirling/software/SPDF/config/YamlHelper.java,src/main/java/stirling/software/SPDF/config/YamlHelper.java.YamlHelper..God Class,0.43.0,0.44.0,0.44.0,2
stirling,0.43.0,stirling.software,YamlHelper,getValueByExactKeyPath,Complex Method,"designitejava,pmd,checkstyle,experts",src/main/java/stirling/software/SPDF/config/YamlHelper.java,src/main/java/stirling/software/SPDF/config/YamlHelper.java.YamlHelper.getValueByExactKeyPath.Complex Method,0.43.0,0.44.0,0.44.0,2
stirling,0.43.0,stirling.software,YamlHelper,updateValue,Complex Method,"designitejava,pmd,checkstyle,experts",src/main/java/stirling/software/SPDF/config/YamlHelper.java,src/main/java/stirling/software/SPDF/config/YamlHelper.java.YamlHelper.updateValue.Complex Method,0.43.0,0.44.0,0.44.0,2
stirling,0.28.0,stirling.software.SPDF.config.security,CustomAuthenticationFailureHandler,onAuthenticationFailure,Complex Method,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/CustomAuthenticationFailureHandler.java,src/main/java/stirling/software/SPDF/config/security/CustomAuthenticationFailureHandler.java.CustomAuthenticationFailureHandler.onAuthenticationFailure.Complex Method,0.28.0,0.44.0,0.44.0,17
stirling,0.28.0,stirling.software,CustomAuthenticationFailureHandler,onAuthenticationFailure,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/config/security/CustomAuthenticationFailureHandler.java,src/main/java/stirling/software/SPDF/config/security/CustomAuthenticationFailureHandler.java.CustomAuthenticationFailureHandler.onAuthenticationFailure.Long Method,0.28.0,0.44.0,0.44.0,17
stirling,0.43.0,stirling.software,CustomLogoutSuccessHandler,checkForErrors,Complex Method,"designitejava,experts",src/main/java/stirling/software/SPDF/config/security/CustomLogoutSuccessHandler.java,src/main/java/stirling/software/SPDF/config/security/CustomLogoutSuccessHandler.java.CustomLogoutSuccessHandler.checkForErrors.Complex Method,0.43.0,0.44.0,0.44.0,2
stirling,0.30.0,stirling.software,CustomLogoutSuccessHandler,getRedirect_oauth2,Complex Method,"designitejava,checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/CustomLogoutSuccessHandler.java,src/main/java/stirling/software/SPDF/config/security/CustomLogoutSuccessHandler.java.CustomLogoutSuccessHandler.getRedirect_oauth2.Complex Method,0.30.0,0.42.0,0.43.0,13
stirling,0.30.0,stirling.software.SPDF.config.security,CustomLogoutSuccessHandler,getRedirect_oauth2,Feature Envy,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/CustomLogoutSuccessHandler.java,src/main/java/stirling/software/SPDF/config/security/CustomLogoutSuccessHandler.java.CustomLogoutSuccessHandler.getRedirect_oauth2.Feature Envy,0.30.0,0.44.0,0.44.0,15
stirling,0.30.0,stirling.software,CustomLogoutSuccessHandler,getRedirect_oauth2,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/config/security/CustomLogoutSuccessHandler.java,src/main/java/stirling/software/SPDF/config/security/CustomLogoutSuccessHandler.java.CustomLogoutSuccessHandler.getRedirect_oauth2.Long Method,0.30.0,0.42.0,0.43.0,13
stirling,0.30.0,stirling.software,CustomLogoutSuccessHandler,onLogoutSuccess,Complex Method,"designitejava,experts",src/main/java/stirling/software/SPDF/config/security/CustomLogoutSuccessHandler.java,src/main/java/stirling/software/SPDF/config/security/CustomLogoutSuccessHandler.java.CustomLogoutSuccessHandler.onLogoutSuccess.Complex Method,0.30.0,0.42.0,0.43.0,13
stirling,0.13.0,stirling.software.SPDF.config.security,CustomUserDetailsService,loadUserByUsername,Feature Envy,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/CustomUserDetailsService.java,src/main/java/stirling/software/SPDF/config/security/CustomUserDetailsService.java.CustomUserDetailsService.loadUserByUsername.Feature Envy,0.13.0,0.44.0,0.44.0,32
stirling,0.14.0,stirling.software.SPDF.config.security,FirstLoginFilter,doFilterInternal,Complex Method,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/FirstLoginFilter.java,src/main/java/stirling/software/SPDF/config/security/FirstLoginFilter.java.FirstLoginFilter.doFilterInternal.Complex Method,0.14.0,0.17.0,0.18.0,4
stirling,0.43.0,stirling.software,FirstLoginFilter,doFilterInternal,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/config/security/FirstLoginFilter.java,src/main/java/stirling/software/SPDF/config/security/FirstLoginFilter.java.FirstLoginFilter.doFilterInternal.Long Method,0.43.0,0.43.0,0.44.0,1
stirling,0.27.0,stirling.software,InitialSecuritySetup,createDefaultAdminUser,Feature Envy,"designitejava,experts",src/main/java/stirling/software/SPDF/config/security/InitialSecuritySetup.java,src/main/java/stirling/software/SPDF/config/security/InitialSecuritySetup.java.InitialSecuritySetup.createDefaultAdminUser.Feature Envy,0.27.0,0.44.0,0.44.0,18
stirling,0.14.0,stirling.software,InitialSecuritySetup,init,Feature Envy,"designitejava,experts",src/main/java/stirling/software/SPDF/config/security/InitialSecuritySetup.java,src/main/java/stirling/software/SPDF/config/security/InitialSecuritySetup.java.InitialSecuritySetup.init.Feature Envy,0.14.0,0.36.0,0.37.0,23
stirling,0.24.0,stirling.software,InitialSecuritySetup,initializeInternalApiUser,Feature Envy,"designitejava,experts",src/main/java/stirling/software/SPDF/config/security/InitialSecuritySetup.java,src/main/java/stirling/software/SPDF/config/security/InitialSecuritySetup.java.InitialSecuritySetup.initializeInternalApiUser.Feature Envy,0.24.0,0.44.0,0.44.0,21
stirling,0.18.0,stirling.software.SPDF.config.security,LoginAttemptService,loginAttemptCheck,Feature Envy,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/LoginAttemptService.java,src/main/java/stirling/software/SPDF/config/security/LoginAttemptService.java.LoginAttemptService.loginAttemptCheck.Feature Envy,0.18.0,0.23.0,0.24.0,6
stirling,0.25.0,stirling.software,SecurityConfiguration,,God Class,"pmd,experts",src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java,src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java.SecurityConfiguration..God Class,0.25.0,0.36.0,0.37.0,12
stirling,0.37.0,stirling.software,SecurityConfiguration,SecurityConfiguration,Long Parameter List,"designitejava,experts",src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java,src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java.SecurityConfiguration.SecurityConfiguration.Long Parameter List,0.37.0,0.44.0,0.44.0,8
stirling,0.19.0,stirling.software.SPDF.config.security,SecurityConfiguration,filterChain,Complex Method,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java,src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java.SecurityConfiguration.filterChain.Complex Method,0.19.0,0.44.0,0.44.0,26
stirling,0.28.0,stirling.software.SPDF.config.security,SecurityConfiguration,filterChain,Feature Envy,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java,src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java.SecurityConfiguration.filterChain.Feature Envy,0.28.0,0.44.0,0.44.0,17
stirling,0.30.0,stirling.software,SecurityConfiguration,filterChain,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java,src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java.SecurityConfiguration.filterChain.Long Method,0.30.0,0.44.0,0.44.0,15
stirling,0.25.0,stirling.software.SPDF.config.security,SecurityConfiguration,githubClientRegistration,Feature Envy,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java,src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java.SecurityConfiguration.githubClientRegistration.Feature Envy,0.25.0,0.36.0,0.37.0,12
stirling,0.25.0,stirling.software.SPDF.config.security,SecurityConfiguration,googleClientRegistration,Feature Envy,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java,src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java.SecurityConfiguration.googleClientRegistration.Feature Envy,0.25.0,0.36.0,0.37.0,12
stirling,0.25.0,stirling.software.SPDF.config.security,SecurityConfiguration,keycloakClientRegistration,Feature Envy,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java,src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java.SecurityConfiguration.keycloakClientRegistration.Feature Envy,0.25.0,0.36.0,0.37.0,12
stirling,0.25.0,stirling.software.SPDF.config.security,SecurityConfiguration,oidcClientRegistration,Complex Method,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java,src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java.SecurityConfiguration.oidcClientRegistration.Complex Method,0.25.0,0.36.0,0.37.0,12
stirling,0.24.0,stirling.software.SPDF.config.security,SecurityConfiguration,oidcClientRegistration,Feature Envy,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java,src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java.SecurityConfiguration.oidcClientRegistration.Feature Envy,0.24.0,0.36.0,0.37.0,13
stirling,0.30.0,stirling.software.SPDF.config.security,SecurityConfiguration,relyingPartyRegistrations,Feature Envy,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java,src/main/java/stirling/software/SPDF/config/security/SecurityConfiguration.java.SecurityConfiguration.relyingPartyRegistrations.Feature Envy,0.30.0,0.36.0,0.37.0,7
stirling,0.13.0,stirling.software,UserAuthenticationFilter,doFilterInternal,Complex Method,"pmd,checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/UserAuthenticationFilter.java,src/main/java/stirling/software/SPDF/config/security/UserAuthenticationFilter.java.UserAuthenticationFilter.doFilterInternal.Complex Method,0.13.0,0.44.0,0.44.0,32
stirling,0.13.0,stirling.software,UserAuthenticationFilter,doFilterInternal,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/config/security/UserAuthenticationFilter.java,src/main/java/stirling/software/SPDF/config/security/UserAuthenticationFilter.java.UserAuthenticationFilter.doFilterInternal.Long Method,0.13.0,0.36.0,0.37.0,24
stirling,0.43.0,stirling.software,UserBasedRateLimitingFilter,doFilterInternal,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/config/security/UserBasedRateLimitingFilter.java,src/main/java/stirling/software/SPDF/config/security/UserBasedRateLimitingFilter.java.UserBasedRateLimitingFilter.doFilterInternal.Long Method,0.43.0,0.44.0,0.44.0,2
stirling,0.13.0,stirling.software,UserBasedRateLimitingFilter,processRequest,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/UserBasedRateLimitingFilter.java,src/main/java/stirling/software/SPDF/config/security/UserBasedRateLimitingFilter.java.UserBasedRateLimitingFilter.processRequest.Long Parameter List,0.13.0,0.44.0,0.44.0,32
stirling,0.13.0,stirling.software,UserService,,God Class,"pmd,experts",src/main/java/stirling/software/SPDF/config/security/UserService.java,src/main/java/stirling/software/SPDF/config/security/UserService.java.UserService..God Class,0.13.0,0.44.0,0.44.0,32
stirling,0.37.0,stirling.software,UserService,UserService,Long Parameter List,"designitejava,experts",src/main/java/stirling/software/SPDF/config/security/UserService.java,src/main/java/stirling/software/SPDF/config/security/UserService.java.UserService.UserService.Long Parameter List,0.37.0,0.44.0,0.44.0,8
stirling,0.30.0,stirling.software,UserService,invalidateUserSessions,Complex Method,"designitejava,experts",src/main/java/stirling/software/SPDF/config/security/UserService.java,src/main/java/stirling/software/SPDF/config/security/UserService.java.UserService.invalidateUserSessions.Complex Method,0.30.0,0.44.0,0.44.0,15
stirling,0.28.0,stirling.software,UserService,invalidateUserSessions,Feature Envy,"designitejava,checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/UserService.java,src/main/java/stirling/software/SPDF/config/security/UserService.java.UserService.invalidateUserSessions.Feature Envy,0.28.0,0.44.0,0.44.0,17
stirling,0.13.0,stirling.software.SPDF.config.security,UserService,saveUser,Feature Envy,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/UserService.java,src/main/java/stirling/software/SPDF/config/security/UserService.java.UserService.saveUser.Feature Envy,0.13.0,0.36.0,0.37.0,24
stirling,0.29.0,stirling.software,DatabaseBackupHelper,,God Class,"pmd,experts",src/main/java/stirling/software/SPDF/config/security/database/DatabaseBackupHelper.java,src/main/java/stirling/software/SPDF/config/security/database/DatabaseBackupHelper.java.DatabaseBackupHelper..God Class,0.29.0,0.36.0,0.37.0,8
stirling,0.29.0,stirling.software.SPDF.config.security.database,DatabaseBackupHelper,isValidFileName,Complex Method,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/database/DatabaseBackupHelper.java,src/main/java/stirling/software/SPDF/config/security/database/DatabaseBackupHelper.java.DatabaseBackupHelper.isValidFileName.Complex Method,0.29.0,0.36.0,0.37.0,8
stirling,0.37.0,stirling.software,DatabaseService,,God Class,"pmd,experts",src/main/java/stirling/software/SPDF/config/security/database/DatabaseService.java,src/main/java/stirling/software/SPDF/config/security/database/DatabaseService.java.DatabaseService..God Class,0.37.0,0.44.0,0.44.0,8
stirling,0.37.0,stirling.software.SPDF.config.security.database,DatabaseService,isValidFileName,Complex Method,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/database/DatabaseService.java,src/main/java/stirling/software/SPDF/config/security/database/DatabaseService.java.DatabaseService.isValidFileName.Complex Method,0.37.0,0.44.0,0.44.0,8
stirling,0.30.0,stirling.software,CustomOAuth2AuthenticationFailureHandler,onAuthenticationFailure,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2AuthenticationFailureHandler.java,src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2AuthenticationFailureHandler.java.CustomOAuth2AuthenticationFailureHandler.onAuthenticationFailure.Long Method,0.30.0,0.42.0,0.43.0,13
stirling,0.24.0,stirling.software,CustomOAuth2AuthenticationSuccessHandler,onAuthenticationSuccess,Complex Method,"pmd,checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2AuthenticationSuccessHandler.java,src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2AuthenticationSuccessHandler.java.CustomOAuth2AuthenticationSuccessHandler.onAuthenticationSuccess.Complex Method,0.24.0,0.44.0,0.44.0,21
stirling,0.28.0,stirling.software,CustomOAuth2AuthenticationSuccessHandler,onAuthenticationSuccess,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2AuthenticationSuccessHandler.java,src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2AuthenticationSuccessHandler.java.CustomOAuth2AuthenticationSuccessHandler.onAuthenticationSuccess.Long Method,0.28.0,0.42.0,0.43.0,15
stirling,0.24.0,stirling.software,CustomOAuth2LogoutSuccessHandler,onLogoutSuccess,Complex Method,"designitejava,experts",src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2LogoutSuccessHandler.java,src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2LogoutSuccessHandler.java.CustomOAuth2LogoutSuccessHandler.onLogoutSuccess.Complex Method,0.24.0,0.29.0,0.30.0,6
stirling,0.24.0,stirling.software.SPDF.config.security.oauth2,CustomOAuth2LogoutSuccessHandler,onLogoutSuccess,Feature Envy,"checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2LogoutSuccessHandler.java,src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2LogoutSuccessHandler.java.CustomOAuth2LogoutSuccessHandler.onLogoutSuccess.Feature Envy,0.24.0,0.29.0,0.30.0,6
stirling,0.24.0,stirling.software,CustomOAuth2LogoutSuccessHandler,onLogoutSuccess,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2LogoutSuccessHandler.java,src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2LogoutSuccessHandler.java.CustomOAuth2LogoutSuccessHandler.onLogoutSuccess.Long Method,0.24.0,0.29.0,0.30.0,6
stirling,0.26.0,stirling.software,CustomOAuth2UserService,loadUser,Complex Method,"pmd,checkstyle,experts",src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2UserService.java,src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2UserService.java.CustomOAuth2UserService.loadUser.Complex Method,0.26.0,0.42.0,0.43.0,17
stirling,0.30.0,stirling.software,CustomOAuth2UserService,loadUser,Long Method,"Decor,experts",src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2UserService.java,src/main/java/stirling/software/SPDF/config/security/oauth2/CustomOAuth2UserService.java.CustomOAuth2UserService.loadUser.Long Method,0.30.0,0.42.0,0.43.0,13
