Project,Version,Package Name,Type Name,Method Name,Smell,checker,File Path,SmellID,begin,end,disappear,gap
jsoup,1.6.0,org.jsoup.helper,HttpConnection,processResponseHeaders,Complex Method,"pmd,experts",src/main/java/org/jsoup/helper/HttpConnection.java,src/main/java/org/jsoup/helper/HttpConnection.java.HttpConnection.processResponseHeaders.Complex Method,1.6.0,1.18.1,1.19.1,17
jsoup,1.5.1,org.jsoup.helper,HttpConnection,setupFromConnection,Complex Method,"pmd,experts",src/main/java/org/jsoup/helper/HttpConnection.java,src/main/java/org/jsoup/helper/HttpConnection.java.HttpConnection.setupFromConnection.Complex Method,1.5.1,1.5.1,1.6.0,1
jsoup,1.9.1a,org.jsoup.helper,HttpConnection,writePost,Complex Method,"pmd,experts",src/main/java/org/jsoup/helper/HttpConnection.java,src/main/java/org/jsoup/helper/HttpConnection.java.HttpConnection.writePost.Complex Method,1.9.1a,1.19.1,1.19.1,12
jsoup,1.8.3a,org.jsoup.helper,Response,,God Class,"checkstyle,experts",src/main/java/org/jsoup/helper/HttpConnection.java,src/main/java/org/jsoup/helper/HttpConnection.java.Response..God Class,1.8.3a,1.19.1,1.19.1,14
jsoup,1.8.2,org.jsoup.helper,Response,createConnection,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/helper/HttpConnection.java,src/main/java/org/jsoup/helper/HttpConnection.java.Response.createConnection.Feature Envy,1.8.2,1.18.1,1.19.1,14
jsoup,1.3.1,org.jsoup.helper,Response,execute,Complex Method,"checkstyle,experts",src/main/java/org/jsoup/helper/HttpConnection.java,src/main/java/org/jsoup/helper/HttpConnection.java.Response.execute.Complex Method,1.3.1,1.19.1,1.19.1,21
jsoup,1.3.1,org.jsoup.helper,Response,execute,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/helper/HttpConnection.java,src/main/java/org/jsoup/helper/HttpConnection.java.Response.execute.Feature Envy,1.3.1,1.19.1,1.19.1,21
jsoup,1.17.1,org.jsoup.helper,Response,looksLikeUtf8,Complex Method,"checkstyle,experts",src/main/java/org/jsoup/helper/HttpConnection.java,src/main/java/org/jsoup/helper/HttpConnection.java.Response.looksLikeUtf8.Complex Method,1.17.1,1.19.1,1.19.1,3
jsoup,1.9.1a,org.jsoup.helper,Response,processResponseHeaders,Complex Method,"checkstyle,experts",src/main/java/org/jsoup/helper/HttpConnection.java,src/main/java/org/jsoup/helper/HttpConnection.java.Response.processResponseHeaders.Complex Method,1.9.1a,1.10.1,1.11.1,3
jsoup,1.11.1,org.jsoup.helper,Response,serialiseRequestUrl,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/helper/HttpConnection.java,src/main/java/org/jsoup/helper/HttpConnection.java.Response.serialiseRequestUrl.Feature Envy,1.11.1,1.15.1,1.16.1,5
jsoup,1.8.2,org.jsoup.helper,Response,writePost,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/helper/HttpConnection.java,src/main/java/org/jsoup/helper/HttpConnection.java.Response.writePost.Feature Envy,1.8.2,1.19.1,1.19.1,15
jsoup,1.8.3a,org.jsoup.helper,StringUtil,,God Class,"pmd,experts",src/main/java/org/jsoup/helper/StringUtil.java,src/main/java/org/jsoup/helper/StringUtil.java.StringUtil..God Class,1.8.3a,1.11.1,1.12.1,6
jsoup,1.8.1.a,org.jsoup.helper,StringUtil,appendNormalisedWhitespace,Long Method,"Decor,experts",src/main/java/org/jsoup/helper/StringUtil.java,src/main/java/org/jsoup/helper/StringUtil.java.StringUtil.appendNormalisedWhitespace.Long Method,1.8.1.a,1.8.1.a,1.8.2,1
jsoup,1.3.1,org.jsoup.helper,StringUtil,normaliseWhitespace,Long Method,"Decor,experts",src/main/java/org/jsoup/helper/StringUtil.java,src/main/java/org/jsoup/helper/StringUtil.java.StringUtil.normaliseWhitespace.Long Method,1.3.1,1.7.1,1.8.1.a,5
jsoup,1.18.1,org.jsoup.helper,UrlBuilder,appendToAscii,Complex Method,"pmd,checkstyle,experts",src/main/java/org/jsoup/helper/UrlBuilder.java,src/main/java/org/jsoup/helper/UrlBuilder.java.UrlBuilder.appendToAscii.Complex Method,1.18.1,1.19.1,1.19.1,2
jsoup,1.16.1,org.jsoup.helper,UrlBuilder,build,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/helper/UrlBuilder.java,src/main/java/org/jsoup/helper/UrlBuilder.java.UrlBuilder.build.Feature Envy,1.16.1,1.19.1,1.19.1,4
jsoup,1.19.1,org.jsoup.helper,UrlConnectionExecutor,execute,Long Method,"Decor,experts",src/main/java/org/jsoup/helper/UrlConnectionExecutor.java,src/main/java/org/jsoup/helper/UrlConnectionExecutor.java.UrlConnectionExecutor.execute.Long Method,1.19.1,1.19.1,1.19.1,1
jsoup,1.16.1,org.jsoup.helper,Validate,,God Class,"pmd,experts",src/main/java/org/jsoup/helper/Validate.java,src/main/java/org/jsoup/helper/Validate.java.Validate..God Class,1.16.1,1.19.1,1.19.1,4
jsoup,1.19.1,org.jsoup.helper,W3CBuilder,copyAttributes,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/helper/W3CDom.java,src/main/java/org/jsoup/helper/W3CDom.java.W3CBuilder.copyAttributes.Feature Envy,1.19.1,1.19.1,1.19.1,1
jsoup,1.15.1,org.jsoup.helper,W3CDom,,God Class,"pmd,experts",src/main/java/org/jsoup/helper/W3CDom.java,src/main/java/org/jsoup/helper/W3CDom.java.W3CDom..God Class,1.15.1,1.19.1,1.19.1,5
jsoup,1.13.1,org.jsoup.helper,W3CDom,asString,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/helper/W3CDom.java,src/main/java/org/jsoup/helper/W3CDom.java.W3CDom.asString.Feature Envy,1.13.1,1.19.1,1.19.1,7
jsoup,1.13.1,org.jsoup.helper,W3CDom,asString,Long Method,"Decor,experts",src/main/java/org/jsoup/helper/W3CDom.java,src/main/java/org/jsoup/helper/W3CDom.java.W3CDom.asString.Long Method,1.13.1,1.19.1,1.19.1,7
jsoup,1.11.1,org.jsoup.internal,ConstrainableInputStream,readToByteBuffer,Long Method,"Decor,experts",src/main/java/org/jsoup/internal/ConstrainableInputStream.java,src/main/java/org/jsoup/internal/ConstrainableInputStream.java.ConstrainableInputStream.readToByteBuffer.Long Method,1.11.1,1.16.1,1.17.1,6
jsoup,1.19.1,org.jsoup.internal,ControllableInputStream,,God Class,"pmd,experts",src/main/java/org/jsoup/internal/ControllableInputStream.java,src/main/java/org/jsoup/internal/ControllableInputStream.java.ControllableInputStream..God Class,1.19.1,1.19.1,1.19.1,1
jsoup,1.18.1,org.jsoup.internal,ControllableInputStream,read,Complex Method,"designitejava,checkstyle,experts",src/main/java/org/jsoup/internal/ControllableInputStream.java,src/main/java/org/jsoup/internal/ControllableInputStream.java.ControllableInputStream.read.Complex Method,1.18.1,1.19.1,1.19.1,2
jsoup,1.18.1,org.jsoup.internal,ControllableInputStream,read,Long Method,"Decor,experts",src/main/java/org/jsoup/internal/ControllableInputStream.java,src/main/java/org/jsoup/internal/ControllableInputStream.java.ControllableInputStream.read.Long Method,1.18.1,1.18.1,1.19.1,1
jsoup,1.17.1,org.jsoup.internal,ControllableInputStream,readToByteBuffer,Long Method,"Decor,experts",src/main/java/org/jsoup/internal/ControllableInputStream.java,src/main/java/org/jsoup/internal/ControllableInputStream.java.ControllableInputStream.readToByteBuffer.Long Method,1.17.1,1.19.1,1.19.1,3
jsoup,1.19.1,org.jsoup.internal,SimpleBufferedInput,fill,Complex Method,"designitejava,pmd,experts",src/main/java/org/jsoup/internal/SimpleBufferedInput.java,src/main/java/org/jsoup/internal/SimpleBufferedInput.java.SimpleBufferedInput.fill.Complex Method,1.19.1,1.19.1,1.19.1,1
jsoup,1.19.1,org.jsoup.internal,SimpleBufferedInput,fill,Long Method,"Decor,experts",src/main/java/org/jsoup/internal/SimpleBufferedInput.java,src/main/java/org/jsoup/internal/SimpleBufferedInput.java.SimpleBufferedInput.fill.Long Method,1.19.1,1.19.1,1.19.1,1
jsoup,1.12.1,org.jsoup.internal,StringUtil,,God Class,"pmd,experts",src/main/java/org/jsoup/internal/StringUtil.java,src/main/java/org/jsoup/internal/StringUtil.java.StringUtil..God Class,1.12.1,1.19.1,1.19.1,8
jsoup,1.11.1,org.jsoup.nodes,Attribute,,God Class,"pmd,experts",src/main/java/org/jsoup/nodes/Attribute.java,src/main/java/org/jsoup/nodes/Attribute.java.Attribute..God Class,1.11.1,1.19.1,1.19.1,9
jsoup,1.19.1,org.jsoup.nodes,Attribute,isValidHtmlKey,Complex Method,"checkstyle,experts",src/main/java/org/jsoup/nodes/Attribute.java,src/main/java/org/jsoup/nodes/Attribute.java.Attribute.isValidHtmlKey.Complex Method,1.19.1,1.19.1,1.19.1,1
jsoup,1.19.1,org.jsoup.nodes,Attribute,isValidXmlKey,Complex Method,"checkstyle,experts",src/main/java/org/jsoup/nodes/Attribute.java,src/main/java/org/jsoup/nodes/Attribute.java.Attribute.isValidXmlKey.Complex Method,1.19.1,1.19.1,1.19.1,1
jsoup,1.18.1,org.jsoup.nodes,Attribute,setKey,Feature Envy,"designitejava,experts",src/main/java/org/jsoup/nodes/Attribute.java,src/main/java/org/jsoup/nodes/Attribute.java.Attribute.setKey.Feature Envy,1.18.1,1.19.1,1.19.1,2
jsoup,0.1.1,org.jsoup.nodes,Attributes,,God Class,"pmd,experts",src/main/java/org/jsoup/nodes/Attributes.java,src/main/java/org/jsoup/nodes/Attributes.java.Attributes..God Class,0.1.1,1.19.1,1.19.1,28
jsoup,1.15.1,org.jsoup.nodes,Attributes,equals,Complex Method,"designitejava,experts",src/main/java/org/jsoup/nodes/Attributes.java,src/main/java/org/jsoup/nodes/Attributes.java.Attributes.equals.Complex Method,1.15.1,1.18.1,1.19.1,4
jsoup,1.15.1,org.jsoup.nodes,Attributes,equals,Long Method,"Decor,experts",src/main/java/org/jsoup/nodes/Attributes.java,src/main/java/org/jsoup/nodes/Attributes.java.Attributes.equals.Long Method,1.15.1,1.18.1,1.19.1,4
jsoup,1.19.1,org.jsoup.nodes,Attributes,iterator,Long Method,"Decor,experts",src/main/java/org/jsoup/nodes/Attributes.java,src/main/java/org/jsoup/nodes/Attributes.java.Attributes.iterator.Long Method,1.19.1,1.19.1,1.19.1,1
jsoup,0.3.1,org.jsoup.nodes,Document,,God Class,"pmd,experts",src/main/java/org/jsoup/nodes/Document.java,src/main/java/org/jsoup/nodes/Document.java.Document..God Class,0.3.1,1.19.1,1.19.1,24
jsoup,1.8.2,org.jsoup.nodes,Document,ensureMetaCharsetElement,Complex Method,"designitejava,pmd,experts",src/main/java/org/jsoup/nodes/Document.java,src/main/java/org/jsoup/nodes/Document.java.Document.ensureMetaCharsetElement.Complex Method,1.8.2,1.18.1,1.19.1,14
jsoup,1.8.2,org.jsoup.nodes,Document,ensureMetaCharsetElement,Long Method,"Decor,experts",src/main/java/org/jsoup/nodes/Document.java,src/main/java/org/jsoup/nodes/Document.java.Document.ensureMetaCharsetElement.Long Method,1.8.2,1.18.1,1.19.1,14
jsoup,1.4.1,org.jsoup.nodes,Document,normaliseStructure,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/nodes/Document.java,src/main/java/org/jsoup/nodes/Document.java.Document.normaliseStructure.Feature Envy,1.4.1,1.16.1,1.17.1,17
jsoup,1.11.1,org.jsoup.nodes,DocumentType,DocumentType,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/nodes/DocumentType.java,src/main/java/org/jsoup/nodes/DocumentType.java.DocumentType.DocumentType.Feature Envy,1.11.1,1.18.1,1.19.1,8
jsoup,1.11.1,org.jsoup.nodes,DocumentType,DocumentType,Long Parameter List,"designitejava,experts",src/main/java/org/jsoup/nodes/DocumentType.java,src/main/java/org/jsoup/nodes/DocumentType.java.DocumentType.DocumentType.Long Parameter List,1.11.1,1.12.1,1.13.1,2
jsoup,1.8.1.a,org.jsoup.nodes,DocumentType,outerHtmlHead,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/nodes/DocumentType.java,src/main/java/org/jsoup/nodes/DocumentType.java.DocumentType.outerHtmlHead.Feature Envy,1.8.1.a,1.8.1.a,1.8.2,1
jsoup,0.1.1,org.jsoup.nodes,Element,,God Class,"pmd,checkstyle,experts",src/main/java/org/jsoup/nodes/Element.java,src/main/java/org/jsoup/nodes/Element.java.Element..God Class,0.1.1,1.19.1,1.19.1,28
jsoup,1.16.1,org.jsoup.nodes,Element,cssSelector,Complex Method,"designitejava,experts",src/main/java/org/jsoup/nodes/Element.java,src/main/java/org/jsoup/nodes/Element.java.Element.cssSelector.Complex Method,1.16.1,1.16.1,1.17.1,1
jsoup,1.14.1,org.jsoup.nodes,Element,cssSelector,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/nodes/Element.java,src/main/java/org/jsoup/nodes/Element.java.Element.cssSelector.Feature Envy,1.14.1,1.16.1,1.17.1,3
jsoup,1.17.1,org.jsoup.nodes,Element,cssSelectorComponent,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/nodes/Element.java,src/main/java/org/jsoup/nodes/Element.java.Element.cssSelectorComponent.Feature Envy,1.17.1,1.19.1,1.19.1,3
jsoup,1.18.1,org.jsoup.nodes,Element,elementIs,Feature Envy,"designitejava,experts",src/main/java/org/jsoup/nodes/Element.java,src/main/java/org/jsoup/nodes/Element.java.Element.elementIs.Feature Envy,1.18.1,1.19.1,1.19.1,2
jsoup,1.10.1,org.jsoup.nodes,Element,hasClass,Complex Method,"designitejava,pmd,checkstyle,experts",src/main/java/org/jsoup/nodes/Element.java,src/main/java/org/jsoup/nodes/Element.java.Element.hasClass.Complex Method,1.10.1,1.19.1,1.19.1,10
jsoup,1.10.1,org.jsoup.nodes,Element,hasClass,Long Method,"Decor,experts",src/main/java/org/jsoup/nodes/Element.java,src/main/java/org/jsoup/nodes/Element.java.Element.hasClass.Long Method,1.10.1,1.19.1,1.19.1,10
jsoup,0.1.1,org.jsoup.nodes,Element,outerHtml,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/nodes/Element.java,src/main/java/org/jsoup/nodes/Element.java.Element.outerHtml.Feature Envy,0.1.1,1.2.1,1.3.1,7
jsoup,1.8.1.a,org.jsoup.nodes,Element,outerHtmlHead,Complex Method,"checkstyle,experts",src/main/java/org/jsoup/nodes/Element.java,src/main/java/org/jsoup/nodes/Element.java.Element.outerHtmlHead.Complex Method,1.8.1.a,1.19.1,1.19.1,16
jsoup,1.16.1,org.jsoup.nodes,Element,outerHtmlTail,Complex Method,"checkstyle,experts",src/main/java/org/jsoup/nodes/Element.java,src/main/java/org/jsoup/nodes/Element.java.Element.outerHtmlTail.Complex Method,1.16.1,1.19.1,1.19.1,4
jsoup,0.1.1,org.jsoup.nodes,Element,text,Complex Method,"pmd,experts",src/main/java/org/jsoup/nodes/Element.java,src/main/java/org/jsoup/nodes/Element.java.Element.text.Complex Method,0.1.1,1.16.1,1.17.1,25
jsoup,0.1.1,org.jsoup.nodes,Element,text,Long Method,"Decor,experts",src/main/java/org/jsoup/nodes/Element.java,src/main/java/org/jsoup/nodes/Element.java.Element.text.Long Method,0.1.1,0.1.1,0.2.1a,1
jsoup,0.2.1a,org.jsoup.nodes,Element,wrap,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/nodes/Element.java,src/main/java/org/jsoup/nodes/Element.java.Element.wrap.Feature Envy,0.2.1a,1.4.1,1.5.1,8
jsoup,0.2.1a,org.jsoup.nodes,Element,wrap,Long Method,"Decor,experts",src/main/java/org/jsoup/nodes/Element.java,src/main/java/org/jsoup/nodes/Element.java.Element.wrap.Long Method,0.2.1a,1.4.1,1.5.1,8
jsoup,1.19.1,org.jsoup.nodes,Entities,,God Class,"pmd,experts",src/main/java/org/jsoup/nodes/Entities.java,src/main/java/org/jsoup/nodes/Entities.java.Entities..God Class,1.19.1,1.19.1,1.19.1,1
jsoup,1.19.1,org.jsoup.nodes,Entities,appendEscaped,Complex Method,"designitejava,pmd,checkstyle,experts",src/main/java/org/jsoup/nodes/Entities.java,src/main/java/org/jsoup/nodes/Entities.java.Entities.appendEscaped.Complex Method,1.19.1,1.19.1,1.19.1,1
jsoup,1.19.1,org.jsoup.nodes,Entities,appendEscaped,Long Method,"Decor,experts",src/main/java/org/jsoup/nodes/Entities.java,src/main/java/org/jsoup/nodes/Entities.java.Entities.appendEscaped.Long Method,1.19.1,1.19.1,1.19.1,1
jsoup,1.19.1,org.jsoup.nodes,Entities,appendEscaped,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/org/jsoup/nodes/Entities.java,src/main/java/org/jsoup/nodes/Entities.java.Entities.appendEscaped.Long Parameter List,1.19.1,1.19.1,1.19.1,1
jsoup,1.19.1,org.jsoup.nodes,Entities,doEscape,Complex Method,"designitejava,pmd,experts",src/main/java/org/jsoup/nodes/Entities.java,src/main/java/org/jsoup/nodes/Entities.java.Entities.doEscape.Complex Method,1.19.1,1.19.1,1.19.1,1
jsoup,1.19.1,org.jsoup.nodes,Entities,doEscape,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/org/jsoup/nodes/Entities.java,src/main/java/org/jsoup/nodes/Entities.java.Entities.doEscape.Long Parameter List,1.19.1,1.19.1,1.19.1,1
jsoup,1.8.1.a,org.jsoup.nodes,Entities,escape,Complex Method,"designitejava,pmd,checkstyle,experts",src/main/java/org/jsoup/nodes/Entities.java,src/main/java/org/jsoup/nodes/Entities.java.Entities.escape.Complex Method,1.8.1.a,1.18.1,1.19.1,15
jsoup,1.14.1,org.jsoup.nodes,Entities,escape,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/nodes/Entities.java,src/main/java/org/jsoup/nodes/Entities.java.Entities.escape.Feature Envy,1.14.1,1.19.1,1.19.1,6
jsoup,1.8.1.a,org.jsoup.nodes,Entities,escape,Long Parameter List,"designitejava,checkstyle,experts",src/main/java/org/jsoup/nodes/Entities.java,src/main/java/org/jsoup/nodes/Entities.java.Entities.escape.Long Parameter List,1.8.1.a,1.18.1,1.19.1,15
jsoup,1.11.1,org.jsoup.nodes,Entities,load,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/nodes/Entities.java,src/main/java/org/jsoup/nodes/Entities.java.Entities.load.Feature Envy,1.11.1,1.19.1,1.19.1,9
jsoup,1.3.1,org.jsoup.nodes,Entities,unescape,Complex Method,"pmd,experts",src/main/java/org/jsoup/nodes/Entities.java,src/main/java/org/jsoup/nodes/Entities.java.Entities.unescape.Complex Method,1.3.1,1.6.0,1.7.1,4
jsoup,1.3.1,org.jsoup.nodes,Entities,unescape,Long Method,"Decor,experts",src/main/java/org/jsoup/nodes/Entities.java,src/main/java/org/jsoup/nodes/Entities.java.Entities.unescape.Long Method,1.3.1,1.6.0,1.7.1,4
jsoup,1.8.2,org.jsoup.nodes,FormElement,formData,Complex Method,"designitejava,pmd,checkstyle,experts",src/main/java/org/jsoup/nodes/FormElement.java,src/main/java/org/jsoup/nodes/FormElement.java.FormElement.formData.Complex Method,1.8.2,1.19.1,1.19.1,15
jsoup,1.8.2,org.jsoup.nodes,FormElement,formData,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/nodes/FormElement.java,src/main/java/org/jsoup/nodes/FormElement.java.FormElement.formData.Feature Envy,1.8.2,1.19.1,1.19.1,15
jsoup,1.8.2,org.jsoup.nodes,FormElement,formData,Long Method,"Decor,experts",src/main/java/org/jsoup/nodes/FormElement.java,src/main/java/org/jsoup/nodes/FormElement.java.FormElement.formData.Long Method,1.8.2,1.19.1,1.19.1,15
jsoup,1.14.1,org.jsoup.nodes,FormElement,submit,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/nodes/FormElement.java,src/main/java/org/jsoup/nodes/FormElement.java.FormElement.submit.Feature Envy,1.14.1,1.19.1,1.19.1,6
jsoup,1.11.1,org.jsoup.nodes,LeafNode,,God Class,"pmd,experts",src/main/java/org/jsoup/nodes/LeafNode.java,src/main/java/org/jsoup/nodes/LeafNode.java.LeafNode..God Class,1.11.1,1.19.1,1.19.1,9
jsoup,0.1.1,org.jsoup.nodes,Node,,God Class,"pmd,experts",src/main/java/org/jsoup/nodes/Node.java,src/main/java/org/jsoup/nodes/Node.java.Node..God Class,0.1.1,1.19.1,1.19.1,28
jsoup,0.1.1,org.jsoup.nodes,Node,absUrl,Long Method,"Decor,experts",src/main/java/org/jsoup/nodes/Node.java,src/main/java/org/jsoup/nodes/Node.java.Node.absUrl.Long Method,0.1.1,1.5.1,1.6.0,10
jsoup,1.14.1,org.jsoup.nodes,Node,addChildren,Complex Method,"designitejava,experts",src/main/java/org/jsoup/nodes/Node.java,src/main/java/org/jsoup/nodes/Node.java.Node.addChildren.Complex Method,1.14.1,1.19.1,1.19.1,6
jsoup,1.13.1,org.jsoup.nodes,Node,addChildren,Long Method,"Decor,experts",src/main/java/org/jsoup/nodes/Node.java,src/main/java/org/jsoup/nodes/Node.java.Node.addChildren.Long Method,1.13.1,1.19.1,1.19.1,7
jsoup,1.14.1,org.jsoup.nodes,Node,wrap,Complex Method,"pmd,experts",src/main/java/org/jsoup/nodes/Node.java,src/main/java/org/jsoup/nodes/Node.java.Node.wrap.Complex Method,1.14.1,1.19.1,1.19.1,6
jsoup,1.5.1,org.jsoup.nodes,Node,wrap,Feature Envy,"checkstyle,experts",src/main/java/org/jsoup/nodes/Node.java,src/main/java/org/jsoup/nodes/Node.java.Node.wrap.Feature Envy,1.5.1,1.5.1,1.6.0,1
jsoup,1.6.0,org.jsoup.nodes,Node,wrap,Long Method,"Decor,experts",src/main/java/org/jsoup/nodes/Node.java,src/main/java/org/jsoup/nodes/Node.java.Node.wrap.Long Method,1.6.0,1.12.1,1.13.1,11
jsoup,1.17.1,org.jsoup.nodes,NodeIterator,findNextNode,Complex Method,"designitejava,pmd,checkstyle,experts",src/main/java/org/jsoup/nodes/NodeIterator.java,src/main/java/org/jsoup/nodes/NodeIterator.java.NodeIterator.findNextNode.Complex Method,1.17.1,1.19.1,1.19.1,3
